rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,raw_period_forward_return,risk_adjusted_forward_return,weighted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode
2020-03-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.806081259843573,0.7597118019851652,early_scout,preferred_final_label,0.16530479759945238,0.16530479759945238,0.16530479759945238,0.08265239879972619,0.08265239879972619,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-04-30,0.308830413079704,0.29270833333333335,neutral,1,concentrated_alpha
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.5,5.822077558056976,0.5983712586483749,future_winner,monster_extreme_early,0.04758648889297512,0.04758648889297512,0.04758648889297512,0.02379324444648756,0.02379324444648756,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-05-29,0.6470193323662442,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2020-05-29,NVDA,NVIDIA CORP,Information Technology,0.5,5.0217412196111475,0.7657365423119611,early_scout,preferred_final_label,0.07832309718258945,0.07832309718258945,0.07832309718258945,0.039161548591294726,0.039161548591294726,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-06-30,0.5881665660761751,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-06-30,NOW,SERVICENOW INC,Information Technology,0.5,5.95805316696208,0.6389921911593028,future_winner,monster_extreme_early,0.09457801615219186,0.09457801615219186,0.09457801615219186,0.04728900807609593,0.04728900807609593,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-07-31,0.6367190250431972,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-07-31,NVDA,NVIDIA CORP,Information Technology,0.5,4.296195573210881,0.704258220878028,early_scout,preferred_final_label,0.2563737247188238,0.2563737247188238,0.2563737247188238,0.1281868623594119,0.1281868623594119,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-08-31,0.5824822586147461,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-08-31,META,META PLATFORMS INC CLASS A,Communication,0.5,5.343999909443976,0.6408412896218734,future_winner,monster_extreme_early,-0.08,-0.09962348056538672,-0.08,-0.04,-0.04981174028269336,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2020-09-30,0.6374436314781364,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2020-09-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.5,3.23038432197062,0.7146423806791897,early_scout,preferred_final_label,0.14601590400837772,0.14601590400837772,0.14601590400837772,0.07300795200418886,0.07300795200418886,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-10-30,0.5404879870806092,0.13333333333333333,neutral,1,concentrated_alpha
2020-10-30,CPRT,COPART INC,Industrials,0.5,3.155888213027987,0.7270011968467849,early_scout,preferred_final_label,0.03663984287947386,0.03663984287947386,0.03663984287947386,0.01831992143973693,0.01831992143973693,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-11-30,0.518199897190745,0.0,neutral,1,concentrated_alpha
2020-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,3.1481149693634434,0.7056169281682715,early_scout,preferred_final_label,0.0419837324442589,0.0419837324442589,0.0419837324442589,0.02099186622212945,0.02099186622212945,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2020-12-31,0.600945823829874,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2020-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,4.305249168371718,0.7491866457773136,early_scout,preferred_final_label,0.026979135216075756,0.026979135216075756,0.026979135216075756,0.013489567608037878,0.013489567608037878,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-01-29,0.5156606368997498,0.2416666666666667,neutral,1,concentrated_alpha
2021-01-29,AMAT,APPLIED MATERIAL INC,Information Technology,0.5,6.18970233988667,0.6310211076141712,future_winner,preferred_final_label,0.2232743441303655,0.2232743441303655,0.2232743441303655,0.11163717206518275,0.11163717206518275,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-02-26,0.5274804795111457,0.10833333333333334,neutral,1,concentrated_alpha
2021-02-26,NVDA,NVIDIA CORP,Information Technology,0.5,5.070521978386202,0.764688308447216,early_scout,preferred_final_label,-0.02148210892646607,-0.02148210892646607,-0.02148210892646607,-0.010741054463233035,-0.010741054463233035,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-03-31,0.5418659534036512,0.13333333333333333,neutral,1,concentrated_alpha
2021-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,4.341741526354345,0.738982613404052,early_scout,preferred_final_label,0.02951397150570978,0.02951397150570978,0.02951397150570978,0.01475698575285489,0.01475698575285489,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-04-30,0.5606008499491413,0.2416666666666667,neutral,1,concentrated_alpha
2021-04-30,NVDA,NVIDIA CORP,Information Technology,0.5,6.808253293110561,0.759442894441587,early_scout,preferred_final_label,0.07570245757111604,0.07570245757111604,0.07570245757111604,0.03785122878555802,0.03785122878555802,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-05-28,0.514156735779546,0.13333333333333333,neutral,1,concentrated_alpha
2021-05-28,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.5,4.962594641330417,0.6428138516300252,early_scout,preferred_final_label,0.12440086370093084,0.12440086370093084,0.12440086370093084,0.06220043185046542,0.06220043185046542,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-06-30,0.4287721633758605,0.26875000000000004,neutral,1,concentrated_alpha
2021-06-30,ABT,ABBOTT LABORATORIES,Health Care,0.5,4.019723818091132,0.6285646539569393,early_scout,preferred_final_label,0.05494811555559176,0.05494811555559176,0.05494811555559176,0.02747405777779588,0.02747405777779588,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-07-30,0.39411490640578584,0.16041666666666668,neutral,1,concentrated_alpha
2021-07-30,MA,MASTERCARD INC CLASS A,Financials,0.5,5.220024594771412,0.749972448094032,early_scout,preferred_final_label,-0.08,-0.10768032001689865,-0.08,-0.04,-0.05384016000844932,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2021-08-31,0.5225585602343082,0.013541666666666667,neutral,1,concentrated_alpha
2021-08-31,DXCM,DEXCOM INC,Health Care,0.5,3.610439641280126,0.6526288354918324,early_scout,preferred_final_label,0.03699942051602756,0.03699942051602756,0.03699942051602756,0.01849971025801378,0.01849971025801378,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-09-30,0.5814585238170665,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2021-09-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.5,4.3907617634227964,0.6973476066882968,early_scout,preferred_final_label,0.06238943625517246,0.06238943625517246,0.06238943625517246,0.03119471812758623,0.03119471812758623,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-10-29,0.5373152566261594,0.10833333333333334,neutral,1,concentrated_alpha
2021-10-29,MDB,MONGODB INC CLASS A,Information Technology,0.5,4.820377869756866,0.6772407927901906,early_scout,preferred_final_label,-0.038295734800200765,-0.038295734800200765,-0.038295734800200765,-0.019147867400100382,-0.019147867400100382,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-11-30,0.5543294412604111,0.325,neutral,1,concentrated_alpha
2021-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,6.021279643129682,0.6182190060369114,future_winner,preferred_final_label,0.043327159056160136,0.043327159056160136,0.043327159056160136,0.021663579528080068,0.021663579528080068,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2021-12-31,0.5672544838095996,0.0,neutral,1,concentrated_alpha
2021-12-31,V,VISA INC CLASS A,Financials,0.5,4.994111070812323,0.6576775926545069,early_scout,preferred_final_label,0.043122583491201016,0.043122583491201016,0.043122583491201016,0.021561291745600508,0.021561291745600508,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-01-31,0.31673834344080276,0.20104166666666667,neutral,1,concentrated_alpha
2022-01-31,KLAC,KLA CORP,Information Technology,0.5,4.645483642705546,0.690881904865898,early_scout,preferred_final_label,-0.08,-0.10852103954287107,-0.08,-0.04,-0.054260519771435534,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2022-02-28,0.35844487278822756,0.013541666666666667,neutral,1,concentrated_alpha
2022-02-28,WMB,WILLIAMS INC,Energy,0.5,1.7677187970751076,0.45961073026577937,future_winner,monster_extreme_early,0.0773025081045029,0.0773025081045029,0.0773025081045029,0.03865125405225145,0.03865125405225145,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-03-31,0.644530784160867,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2022-03-31,FCX,FREEPORT MCMORAN INC,Materials,0.5,4.033904027518457,0.5301393052304508,future_winner,monster_extreme_early,-0.08,-0.19676836469547831,-0.08,-0.04,-0.09838418234773916,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2022-04-29,0.6247058828095158,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2022-04-29,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,0.5,2.137774505599212,0.5979968717593597,early_scout,preferred_final_label,0.06575965764359593,0.06575965764359593,0.06575965764359593,0.03287982882179796,0.03287982882179796,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-05-31,0.28875609580778705,0.29270833333333335,neutral,1,concentrated_alpha
2022-05-31,VLO,VALERO ENERGY CORP,Energy,0.5,4.211549960748243,0.5338787147550568,future_winner,monster_extreme_early,-0.08,-0.17294558999672738,-0.08,-0.04,-0.08647279499836369,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2022-06-30,0.6327300411475374,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2022-06-30,NOW,SERVICENOW INC,Information Technology,0.5,5.742776862633724,0.6385954212495342,early_scout,preferred_final_label,-0.07567434711873611,-0.07567434711873611,-0.07567434711873611,-0.037837173559368054,-0.037837173559368054,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-07-29,0.2864969843854721,0.15937500000000002,neutral,1,concentrated_alpha
2022-07-29,KLAC,KLA CORP,Information Technology,0.5,5.278980164339484,0.6906235125165721,early_scout,preferred_final_label,-0.08,-0.11846593371584457,-0.08,-0.04,-0.05923296685792229,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2022-08-31,0.39508657685342385,0.013541666666666667,neutral,1,concentrated_alpha
2022-08-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,3.625158971114118,0.6830178719970728,early_scout,preferred_final_label,0.010692241718261775,0.010692241718261775,0.010692241718261775,0.005346120859130887,0.005346120859130887,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-09-30,0.37189765595141766,0.24375000000000002,neutral,1,concentrated_alpha
2022-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,3.7521712633354958,0.6953659495596289,early_scout,preferred_final_label,0.1834335085733778,0.1834335085733778,0.1834335085733778,0.0917167542866889,0.0917167542866889,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-10-31,0.4453346342449551,0.013541666666666667,neutral,1,concentrated_alpha
2022-10-31,WCC,WESCO INTERNATIONAL INC,Industrials,0.5,3.4585384193921067,0.6698095138485891,early_scout,preferred_final_label,-0.07678580114001043,-0.07678580114001043,-0.07678580114001043,-0.03839290057000522,-0.03839290057000522,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-11-30,0.5128777645830073,0.0,neutral,1,concentrated_alpha
2022-11-30,V,VISA INC CLASS A,Financials,0.5,5.774463703121812,0.7034099774221287,early_scout,preferred_final_label,-0.0355760643285945,-0.0355760643285945,-0.0355760643285945,-0.01778803216429725,-0.01778803216429725,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2022-12-30,0.45995866853391143,0.146875,neutral,1,concentrated_alpha
2022-12-30,V,VISA INC CLASS A,Financials,0.5,6.084917922094032,0.7377040746222696,early_scout,preferred_final_label,0.09599577549440141,0.09599577549440141,0.09599577549440141,0.04799788774720071,0.04799788774720071,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-01-31,0.4294255694310641,0.013541666666666667,neutral,1,concentrated_alpha
2023-01-31,NOW,SERVICENOW INC,Information Technology,0.5,5.212820074690393,0.7165043733298583,early_scout,preferred_final_label,-0.05315765941030448,-0.05315765941030448,-0.05315765941030448,-0.02657882970515224,-0.02657882970515224,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-02-28,0.39665516209635765,0.013541666666666667,neutral,1,concentrated_alpha
2023-02-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,5.428858504084669,0.7672764064771087,early_scout,preferred_final_label,0.04537167207777992,0.04537167207777992,0.04537167207777992,0.02268583603888996,0.02268583603888996,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-03-31,0.5705797574348612,0.10833333333333334,neutral,1,concentrated_alpha
2023-03-31,AVGO,BROADCOM INC,Information Technology,0.5,5.13485198300877,0.7643478851205906,early_scout,monster_extreme_early,-0.019561733923954105,-0.019561733923954105,-0.019561733923954105,-0.009780866961977053,-0.009780866961977053,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-04-28,0.6371028196093247,0.0,promote_monster_early,1,concentrated_alpha
2023-04-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,4.554734163024844,0.724170951147499,early_scout,preferred_final_label,-0.06611157604902362,-0.06611157604902362,-0.06611157604902362,-0.03305578802451181,-0.03305578802451181,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-05-31,0.5578943574028496,0.10833333333333334,neutral,1,concentrated_alpha
2023-05-31,AVGO,BROADCOM INC,Information Technology,0.5,7.394041201523919,0.6353686363388575,future_winner,monster_extreme_early,0.09071399106843447,0.09071399106843447,0.09071399106843447,0.04535699553421724,0.04535699553421724,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-06-30,0.6410118192434101,0.10833333333333334,promote_monster_early,1,concentrated_alpha
2023-06-30,NOW,SERVICENOW INC,Information Technology,0.5,5.24670578661723,0.7411550372910298,early_scout,preferred_final_label,0.031006548206660378,0.031006548206660378,0.031006548206660378,0.015503274103330189,0.015503274103330189,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-07-31,0.5599630288154326,0.10833333333333334,neutral,1,concentrated_alpha
2023-07-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.070832692116745,0.7291664382777121,early_scout,preferred_final_label,0.050942198244297465,0.050942198244297465,0.050942198244297465,0.025471099122148733,0.025471099122148733,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-08-31,0.48909896101602535,0.146875,neutral,1,concentrated_alpha
2023-08-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.09762832506403,0.7649362144312182,early_scout,preferred_final_label,-0.0489078886392148,-0.0489078886392148,-0.0489078886392148,-0.0244539443196074,-0.0244539443196074,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-09-29,0.5263371165696742,0.13333333333333333,neutral,1,concentrated_alpha
2023-09-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.105675617780513,0.7306084511010154,early_scout,preferred_final_label,-0.0365370945352107,-0.0365370945352107,-0.0365370945352107,-0.01826854726760535,-0.01826854726760535,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-10-31,0.42192540258917355,0.146875,neutral,1,concentrated_alpha
2023-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.72794360076065,0.6702134378360416,early_scout,preferred_final_label,0.05303125771356498,0.05303125771356498,0.05303125771356498,0.02651562885678249,0.02651562885678249,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-11-30,0.4627728549915287,0.013541666666666667,neutral,1,concentrated_alpha
2023-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.5,4.776040832726449,0.6983406122936244,early_scout,preferred_final_label,0.08252708138859166,0.08252708138859166,0.08252708138859166,0.04126354069429583,0.04126354069429583,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2023-12-29,0.531775333250948,0.13333333333333333,neutral,1,concentrated_alpha
2023-12-29,MA,MASTERCARD INC CLASS A,Financials,0.5,4.547993962140825,0.7323321633176199,early_scout,preferred_final_label,0.07457643917951651,0.07457643917951651,0.07457643917951651,0.037288219589758254,0.037288219589758254,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-01-31,0.53843835020986,0.146875,neutral,1,concentrated_alpha
2024-01-31,MA,MASTERCARD INC CLASS A,Financials,0.5,5.64246891107459,0.7710971621550969,early_scout,preferred_final_label,0.043758252030313916,0.043758252030313916,0.043758252030313916,0.021879126015156958,0.021879126015156958,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-02-29,0.5846505312748899,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2024-02-29,MA,MASTERCARD INC CLASS A,Financials,0.5,6.807102129160672,0.770037493746421,early_scout,preferred_final_label,0.012107565118177677,0.012107565118177677,0.012107565118177677,0.006053782559088838,0.006053782559088838,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-03-28,0.5892536736175469,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2024-03-28,MA,MASTERCARD INC CLASS A,Financials,0.5,6.5150072096452245,0.798198725193882,early_scout,preferred_final_label,-0.07124064083854453,-0.07124064083854453,-0.07124064083854453,-0.03562032041927227,-0.03562032041927227,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-04-30,0.5896541308738754,0.0,promote_monster_early,1,concentrated_alpha
2024-04-30,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.5,8.44504930160214,0.7847913622610763,early_scout,preferred_final_label,-0.0044783068890612565,-0.0044783068890612565,-0.0044783068890612565,-0.0022391534445306283,-0.0022391534445306283,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-05-31,0.560843362543803,0.10833333333333334,neutral,1,concentrated_alpha
2024-05-31,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,0.5,6.806444615791797,0.7627196095725586,early_scout,preferred_final_label,-0.001395413474490237,-0.001395413474490237,-0.001395413474490237,-0.0006977067372451184,-0.0006977067372451184,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-06-28,0.5230349435584387,0.10833333333333334,neutral,1,concentrated_alpha
2024-06-28,ANET,ARISTA NETWORKS INC,Information Technology,0.5,6.462231852140113,0.5947117710699488,future_winner,monster_extreme_early,-0.011868826806394894,-0.011868826806394894,-0.011868826806394894,-0.005934413403197447,-0.005934413403197447,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-07-31,0.6436073740273681,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2024-07-31,ETR,ENTERGY CORP,Utilities,0.5,2.55250454671298,0.6768007834267035,early_scout,preferred_final_label,0.03428537639213691,0.03428537639213691,0.03428537639213691,0.017142688196068456,0.017142688196068456,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-08-30,0.5894069442404146,0.0,promote_monster_early,1,concentrated_alpha
2024-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,5.9631724131523,0.7596756923041748,early_scout,preferred_final_label,0.0933420853957807,0.0933420853957807,0.0933420853957807,0.04667104269789035,0.04667104269789035,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-09-30,0.4985284629939268,0.146875,neutral,1,concentrated_alpha
2024-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.5,5.750031190728466,0.6144243153075337,future_winner,preferred_final_label,0.10430474328457606,0.10430474328457606,0.10430474328457606,0.05215237164228803,0.05215237164228803,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-10-31,0.5588842885583111,0.13333333333333333,neutral,1,concentrated_alpha
2024-10-31,TW,TRADEWEB MARKETS INC CLASS A,Financials,0.5,2.4543513793780485,0.6340769831947579,early_scout,preferred_final_label,0.06925531401032758,0.06925531401032758,0.06925531401032758,0.03462765700516379,0.03462765700516379,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-11-29,0.5460070240164859,0.0,neutral,1,concentrated_alpha
2024-11-29,FOUR,SHIFT4 PAYMENTS INC CLASS A,Financials,0.5,3.451362162380675,0.6214631131423567,early_scout,preferred_final_label,-0.07528010009573471,-0.07528010009573471,-0.07528010009573471,-0.03764005004786736,-0.03764005004786736,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2024-12-31,0.5233044356179808,0.325,neutral,1,concentrated_alpha
2024-12-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,5.355702502095227,0.7232870804362255,early_scout,preferred_final_label,0.012862834706238724,0.012862834706238724,0.012862834706238724,0.006431417353119362,0.006431417353119362,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-01-31,0.5138669436987962,0.13401041666666666,neutral,1,concentrated_alpha
2025-01-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.5,3.9587495333815914,0.6816349401447832,early_scout,preferred_final_label,-0.030059393869042106,-0.030059393869042106,-0.030059393869042106,-0.015029696934521053,-0.015029696934521053,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-02-28,0.5530254618141676,0.13333333333333333,neutral,1,concentrated_alpha
2025-02-28,MA,MASTERCARD INC CLASS A,Financials,0.5,4.503070936943364,0.7484245368246807,early_scout,preferred_final_label,-0.05288132104511689,-0.05288132104511689,-0.05288132104511689,-0.026440660522558446,-0.026440660522558446,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-03-31,0.5745197598242681,0.0,neutral,1,concentrated_alpha
2025-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,4.331495914666971,0.7385494031881761,early_scout,preferred_final_label,-0.014380940461098612,-0.014380940461098612,-0.014380940461098612,-0.007190470230549306,-0.007190470230549306,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-04-30,0.5439588464510439,0.0,neutral,1,concentrated_alpha
2025-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,5.460148362917632,0.7651320728855013,early_scout,preferred_final_label,-0.03405688503867821,-0.03405688503867821,-0.03405688503867821,-0.017028442519339104,-0.017028442519339104,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-05-30,0.5160503638112334,0.0,neutral,1,concentrated_alpha
2025-05-30,DASH,DOORDASH INC CLASS A,Consumer Discretionary,0.5,3.7720417139402223,0.6851542708834142,early_scout,monster_extreme_early,0.18353882837414193,0.18353882837414193,0.18353882837414193,0.09176941418707096,0.09176941418707096,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-06-30,0.6364159143228096,0.13333333333333333,promote_monster_early,1,concentrated_alpha
2025-06-30,AXON,AXON ENTERPRISE INC,Industrials,0.5,3.5319426278935606,0.5396274732331225,future_winner,monster_extreme_early,-0.08,-0.10465072968895561,-0.08,-0.04,-0.052325364844477806,risk_exit,hard_stop,-0.08,True,1,conviction_curve,rebalance,1,2025-07-31,0.6296902207914163,0.2416666666666667,promote_monster_early,1,concentrated_alpha
2025-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5,5.534135921175036,0.7690414517880064,early_scout,preferred_final_label,0.046922316826202515,0.046922316826202515,0.046922316826202515,0.023461158413101257,0.023461158413101257,hold,hold,-0.08,True,1,conviction_curve,rebalance,1,2025-08-29,0.5435743376498109,0.146875,neutral,1,concentrated_alpha
