portfolio_kind,week_end_date,target_week_end_date,rebalance_date,period_end_date,weekly_return,period_return_since_rebalance,equity,cash_weight,stock_weight,selected_names,missing_price_count,spy_period_return_since_rebalance,qqq_period_return_since_rebalance
main,2022-01-14,2022-01-14,2021-12-31,2022-01-31,-0.003956655677634924,-0.05157149009120465,1.924224294094279,8.881784197001252e-16,0.9999999999999991,17,0,-0.024312469448595775,-0.04771324528628296
main,2022-01-21,2022-01-21,2021-12-31,2022-01-31,-0.06461957943098995,-0.11285854152187147,1.7998817294790133,8.881784197001252e-16,0.9999999999999991,17,0,-0.08045351062775663,-0.11868185873193038
main,2022-01-28,2022-01-28,2021-12-31,2022-01-31,0.018816593173811125,-0.09616556161006706,1.8337493717435953,8.881784197001252e-16,0.9999999999999991,17,0,-0.07211846384245024,-0.11840630720635881
main,2022-01-31,2022-01-31,2021-12-31,2022-01-31,0.021825819922834055,-0.07643863391771255,1.8737724553148811,8.881784197001252e-16,0.9999999999999991,17,0,-0.05540646342959321,-0.09021422149903657
main,2022-02-04,2022-02-04,2022-01-31,2022-02-28,-0.0013875211841873902,-0.0013875211841873902,1.8711725563387849,7.771561172376096e-16,0.9999999999999992,23,0,-0.00439340759076301,-0.017616502878243123
main,2022-02-11,2022-02-11,2022-01-31,2022-02-28,-0.011639389836792802,-0.013010761121010628,1.8493932495036496,7.771561172376096e-16,0.9999999999999992,23,0,-0.022676925223320432,-0.047663531475582
main,2022-02-18,2022-02-18,2022-01-31,2022-02-28,-0.007492134153114227,-0.020405416906372098,1.8355373471765044,7.771561172376096e-16,0.9999999999999992,23,0,-0.036500447798484714,-0.06289259762440458
main,2022-02-25,2022-02-25,2022-01-31,2022-02-28,0.010882299090322567,-0.009745175665887396,1.8555122135799365,7.771561172376096e-16,0.9999999999999992,23,0,-0.0286901266775057,-0.0512033570414685
main,2022-02-28,2022-02-28,2022-01-31,2022-02-28,-0.0008103648775583672,-0.010547643395360518,1.8540085716521706,7.771561172376096e-16,0.9999999999999992,23,0,-0.03117512770581421,-0.048376879373038584
main,2022-03-04,2022-03-04,2022-02-28,2022-03-31,-0.0002109155939719054,-0.0002109155939719054,1.8536175323330515,1.5543122344752192e-15,0.9999999999999984,32,0,-0.006597022072063585,-0.024439737042745602
main,2022-03-11,2022-03-11,2022-02-28,2022-03-31,-0.043695545470130215,-0.0438972449921754,1.7726227031647621,1.5543122344752192e-15,0.9999999999999984,32,0,-0.03441050410818702,-0.061749648015456016
main,2022-03-18,2022-03-18,2022-02-28,2022-03-31,0.05583270204034596,0.00948455524813041,1.871593018380513,1.5543122344752192e-15,0.9999999999999984,32,0,0.024965570522133662,0.016601609127026018
main,2022-03-25,2022-03-25,2022-02-28,2022-03-31,0.031968459070208954,0.041756220934588306,1.9314249631846991,1.5543122344752192e-15,0.9999999999999984,32,0,0.04380370404211398,0.04061961337666875
main,2022-03-31,2022-03-31,2022-02-28,2022-03-31,-0.0064730658934835095,0.035012864271532385,1.9189227221296856,1.5543122344752192e-15,0.9999999999999984,32,0,0.04138277373430799,0.04985743281014554
main,2022-04-01,2022-04-01,2022-03-31,2022-04-29,0.0016590585762699117,0.0016590585762699117,1.922106327329034,7.771561172376096e-16,0.9999999999999992,18,0,-0.0008603033971448237,-0.002645989530437487
main,2022-04-08,2022-04-08,2022-03-31,2022-04-29,-0.0056141048685831585,-0.003964360421143565,1.9113154208388416,7.771561172376096e-16,0.9999999999999992,18,0,-0.012662374562446455,-0.03765064370626292
main,2022-04-14,2022-04-15,2022-03-31,2022-04-29,-0.010294518757358317,-0.01421806799578551,1.891639348387788,7.771561172376096e-16,0.9999999999999992,18,0,-0.034237064351839486,-0.06719778983240277
main,2022-04-22,2022-04-22,2022-03-31,2022-04-29,-0.038810906548642166,-0.05247715843614098,1.8182231104137752,7.771561172376096e-16,0.9999999999999992,18,0,-0.060157440517687344,-0.10311192804154568
main,2022-04-29,2022-04-29,2022-03-31,2022-04-29,-0.053022014101171466,-0.10271672790272202,1.7218172590143401,7.771561172376096e-16,0.9999999999999992,18,0,-0.09112960684150595,-0.13660057421191496
main,2022-05-06,2022-05-06,2022-04-29,2022-05-31,6.503292995518883e-05,6.503292995518883e-05,1.7219292338355412,0.0684414335946284,0.9315585664053716,22,0,-0.0017715711206286455,-0.01144379900068837
main,2022-05-13,2022-05-13,2022-04-29,2022-05-31,-0.013115630106155352,-0.013051450124054176,1.6993450469355789,0.0684414335946284,0.9315585664053716,22,0,-0.025117032313707988,-0.03481125357676795
main,2022-05-20,2022-05-20,2022-04-29,2022-05-31,-0.03251949066876825,-0.04514651428229932,1.6440832115387398,0.0684414335946284,0.9315585664053716,22,0,-0.054456658692182525,-0.07719834309350393
main,2022-05-27,2022-05-27,2022-04-29,2022-05-31,0.0651205489561899,0.017034068880368736,1.7511468128037984,0.0684414335946284,0.9315585664053716,22,0,0.007741345670550404,-0.011923321747077664
main,2022-05-31,2022-05-31,2022-04-29,2022-05-31,-0.012563530245874532,0.004256530594905383,1.729146226856171,0.0684414335946284,0.9315585664053716,22,0,0.0020870812463631427,-0.014544439300311907
main,2022-06-03,2022-06-03,2022-05-31,2022-06-30,-0.003419649568408456,-0.003419649568408456,1.7232331527077873,1.3322676295501878e-15,0.9999999999999987,30,0,-0.011151953020088756,-0.01375347465786625
main,2022-06-10,2022-06-10,2022-05-31,2022-06-30,-0.03227290756622547,-0.03558219510020377,1.6676194084553937,1.3322676295501878e-15,0.9999999999999987,30,0,-0.061107588784956035,-0.06966866566489183
main,2022-06-17,2022-06-17,2022-05-31,2022-06-30,-0.08786623552107986,-0.12032195708625215,1.5210919687525282,1.3322676295501878e-15,0.9999999999999987,30,0,-0.11496406417489502,-0.11524469353804367
main,2022-06-24,2022-06-24,2022-05-31,2022-06-30,0.03743660765451362,-0.08738979533139979,1.5780364919931482,1.3322676295501878e-15,0.9999999999999987,30,0,-0.056374333893694284,-0.04926019957917094
main,2022-06-30,2022-06-30,2022-05-31,2022-06-30,-0.007963327616712923,-0.0946572093775313,1.5654700704162785,1.3322676295501878e-15,0.9999999999999987,30,0,-0.08741093243281217,-0.09550467828049558
main,2022-07-01,2022-07-01,2022-06-30,2022-07-29,0.01815439907655958,0.01815439907655958,1.5938902388170255,6.661338147750939e-16,0.9999999999999993,27,0,0.012428278909400348,0.011399865698593858
main,2022-07-08,2022-07-08,2022-06-30,2022-07-29,0.00413528987348144,0.022364762652701486,1.6004814369810465,6.661338147750939e-16,0.9999999999999993,27,0,0.03215979691893289,0.05879158668229212
main,2022-07-15,2022-07-15,2022-06-30,2022-07-29,-0.0018547080626125645,0.020468574484478586,1.597513011155816,6.661338147750939e-16,0.9999999999999993,27,0,0.02275896304376923,0.04631630322888047
main,2022-07-22,2022-07-22,2022-06-30,2022-07-29,0.001750537535188279,0.022254943027593788,1.600309517644796,6.661338147750939e-16,0.9999999999999993,27,0,0.049208785617770534,0.08259523020099757
main,2022-07-29,2022-07-29,2022-06-30,2022-07-29,0.022500156836460006,0.045255839572561074,1.6363167327786834,6.661338147750939e-16,0.9999999999999993,27,0,0.09408864283226626,0.13088337002104433
main,2022-08-05,2022-08-05,2022-07-29,2022-08-31,0.006744185551359694,0.006744185551359694,1.6473523564453374,7.771561172376096e-16,0.9999999999999992,18,0,0.010558550882845852,0.02582464379504179
main,2022-08-12,2022-08-12,2022-07-29,2022-08-31,0.0260292262155577,0.03294895769827333,1.690231663587985,7.771561172376096e-16,0.9999999999999992,18,0,0.04387176881482535,0.053371894841876655
main,2022-08-19,2022-08-19,2022-07-29,2022-08-31,0.00365689785623613,0.03672634652728157,1.6964126681351024,7.771561172376096e-16,0.9999999999999992,18,0,0.03174895993149485,0.029363796834302125
main,2022-08-26,2022-08-26,2022-07-29,2022-08-31,-0.024536884361847533,0.011288312047661009,1.6547879866670983,7.771561172376096e-16,0.9999999999999992,18,0,-0.009385303499029107,-0.01979931741587959
main,2022-08-31,2022-08-31,2022-07-29,2022-08-31,-0.02175803793800446,-0.010715337412132486,1.6187830468738416,7.771561172376096e-16,0.9999999999999992,18,0,-0.034143811446850414,-0.04584758736203054
main,2022-09-02,2022-09-02,2022-08-31,2022-09-30,-0.000126311923451361,-0.000126311923451361,1.6185785752735404,1.4432899320127035e-15,0.9999999999999986,28,0,-0.0016543931317408722,-0.005223783733189213
main,2022-09-09,2022-09-09,2022-08-31,2022-09-30,0.04017932862349127,0.040047941571758505,1.6836119757523984,1.4432899320127035e-15,0.9999999999999986,28,0,0.034895272636054075,0.03494879774430193
main,2022-09-16,2022-09-16,2022-08-31,2022-09-30,-0.033165874306013254,0.005553842269361731,1.6277735125844957,1.4432899320127035e-15,0.9999999999999986,28,0,-0.014625535565314318,-0.024939134515394756
main,2022-09-23,2022-09-23,2022-08-31,2022-09-30,-0.05361728401628385,-0.04836122368526008,1.5404967178460687,1.4432899320127035e-15,0.9999999999999986,28,0,-0.05963107783927857,-0.06981271012353263
main,2022-09-30,2022-09-30,2022-08-31,2022-09-30,-0.008061786955844474,-0.05603313275883004,1.528077561500616,1.4432899320127035e-15,0.9999999999999986,28,0,-0.08715601470060153,-0.09766673726736408
main,2022-10-07,2022-10-07,2022-09-30,2022-10-31,0.005474737476063973,0.005474737476063973,1.5364433849928958,4.440892098500626e-16,0.9999999999999996,18,0,0.004735699085765432,0.00011142139288455866
main,2022-10-14,2022-10-14,2022-09-30,2022-10-31,-0.023196126795906102,-0.017848382024511222,1.5008038494198694,4.440892098500626e-16,0.9999999999999996,18,0,-0.009554592348852364,-0.030958605712444687
main,2022-10-21,2022-10-21,2022-09-30,2022-10-31,0.04750295512573666,0.028806722210848124,1.5720964673313944,4.440892098500626e-16,0.9999999999999996,18,0,0.036584711838307804,0.023599895327395037
main,2022-10-28,2022-10-28,2022-09-30,2022-10-31,0.06627500862399449,0.0969908965977957,1.676287174261534,4.440892098500626e-16,0.9999999999999996,18,0,0.07737884051433275,0.04515550632734833
main,2022-10-31,2022-10-31,2022-09-30,2022-10-31,-0.006372458049463625,0.09000036812858281,1.6656051045646985,4.440892098500626e-16,0.9999999999999996,18,0,0.0695967127706103,0.033002539366077555
main,2022-11-04,2022-11-04,2022-10-31,2022-11-30,-0.021587003192304333,-0.021587003192304333,1.6296496818553419,1.2212453270876722e-15,0.9999999999999988,18,0,-0.035346371991888614,-0.05975163553932139
main,2022-11-11,2022-11-11,2022-10-31,2022-11-30,-0.023516491096547743,-0.04459584372047909,1.5913260396214988,1.2212453270876722e-15,0.9999999999999988,18,0,0.021453733121833185,0.022948441154532206
main,2022-11-18,2022-11-18,2022-10-31,2022-11-30,0.0056642511932194495,-0.03918419458826594,1.6003397100402261,1.2212453270876722e-15,0.9999999999999988,18,0,0.015096961574583734,0.011793900003785218
main,2022-11-25,2022-11-25,2022-10-31,2022-11-30,0.019244372659264153,-0.020693897172011422,1.631137243801659,1.2212453270876722e-15,0.9999999999999988,18,0,0.031245008931654716,0.01925396532012269
main,2022-11-30,2022-11-30,2022-10-31,2022-11-30,0.00842142070717733,-0.012446748478990743,1.6448737367628583,1.2212453270876722e-15,0.9999999999999988,18,0,0.04495802481723543,0.04213118141931682
main,2022-12-02,2022-12-02,2022-11-30,2022-12-30,-0.0023391790310167693,-0.0023391790310167693,1.6410260826091525,0.013828293951947512,0.9861717060480525,27,0,-0.004550228372945053,-0.0038817222935418894
main,2022-12-09,2022-12-09,2022-11-30,2022-12-30,-0.030037706567217715,-0.03230662202489265,1.591733422670588,0.013828293951947512,0.9861717060480525,27,0,-0.03789420187390369,-0.03966740470232033
main,2022-12-16,2022-12-16,2022-11-30,2022-12-30,-0.016479109305785777,-0.048253346975029476,1.565503073612727,0.013828293951947512,0.9861717060480525,27,0,-0.05807691233492873,-0.06619239938436106
main,2022-12-23,2022-12-23,2022-11-30,2022-12-30,0.003842064975572379,-0.044596674493824096,1.5715178381410053,0.013828293951947512,0.9861717060480525,27,0,-0.0589615170725305,-0.08747295525426368
main,2022-12-30,2022-12-30,2022-11-30,2022-12-30,0.003202122231440896,-0.04153735626522814,1.5765500303476225,0.013828293951947512,0.9861717060480525,27,0,-0.06014122476142203,-0.09115869283146383
main,2023-01-06,2023-01-06,2022-12-30,2023-01-31,0.025790207117462938,0.025790207117462938,1.6172095821613302,7.771561172376096e-16,0.9999999999999992,18,0,0.009652188311753518,0.0005584613908711233
main,2023-01-13,2023-01-13,2022-12-30,2023-01-31,0.005018691384901075,0.030938331592639257,1.6253258579589027,7.771561172376096e-16,0.9999999999999992,18,0,0.03676157191814022,0.045858869576438144
main,2023-01-20,2023-01-20,2022-12-30,2023-01-31,-0.01584167630094757,0.014606540257309675,1.5995779718335579,7.771561172376096e-16,0.9999999999999992,18,0,0.02994530002793594,0.052224309356192045
main,2023-01-27,2023-01-27,2022-12-30,2023-01-31,0.01386134170624409,0.02867034820920633,1.6217502686869236,7.771561172376096e-16,0.9999999999999992,18,0,0.05544140845966772,0.10277324692540768
main,2023-01-31,2023-01-31,2022-12-30,2023-01-31,0.007622709812601602,0.03651160376643303,1.6341124003736327,7.771561172376096e-16,0.9999999999999992,18,0,0.057522789352642434,0.09666868202875833
main,2023-02-03,2023-02-03,2023-01-31,2023-02-28,0.008423656657281064,0.008423656657281064,1.6478776021737855,5.551115123125783e-16,0.9999999999999994,18,0,0.01762039940620963,0.03997809643603567
main,2023-02-10,2023-02-10,2023-01-31,2023-02-28,-0.010543434600583712,-0.0022085922163664895,1.6305033124454995,5.551115123125783e-16,0.9999999999999994,18,0,0.006983926581561661,0.01796822452993907
main,2023-02-17,2023-02-17,2023-01-31,2023-02-28,-0.003176604732865962,-0.005378181124744974,1.6253238479062315,5.551115123125783e-16,0.9999999999999994,18,0,0.00505908559864765,0.022927421825254868
main,2023-02-24,2023-02-24,2023-01-31,2023-02-28,-0.021338369645330757,-0.026601789153216426,1.590642086846237,5.551115123125783e-16,0.9999999999999994,18,0,-0.021791271615114516,-0.008695490994477861
main,2023-02-28,2023-02-28,2023-01-31,2023-02-28,0.0020682121198363212,-0.024588595176116113,1.593931872088574,5.551115123125783e-16,0.9999999999999994,18,0,-0.022087449342782173,-0.002887220291433179
main,2023-03-03,2023-03-03,2023-02-28,2023-03-31,0.02874949486319678,0.02874949486319678,1.6397566082574702,1.3322676295501878e-15,0.9999999999999987,30,0,0.02220481328889523,0.021891891271589303
main,2023-03-10,2023-03-10,2023-02-28,2023-03-31,-0.045416913988685415,-0.017973132460908592,1.5652839234178622,1.3322676295501878e-15,0.9999999999999987,30,0,-0.02402577847231213,-0.016060627096656788
main,2023-03-17,2023-03-17,2023-02-28,2023-03-31,-0.0024348677517197492,-0.020364238012001934,1.5614726640704466,1.3322676295501878e-15,0.9999999999999987,30,0,-0.009943091497646717,0.041260514723183705
main,2023-03-24,2023-03-24,2023-02-28,2023-03-31,0.023963410374318928,0.003111175769875185,1.5988908743078478,1.3322676295501878e-15,0.9999999999999987,30,0,0.004679568273533219,0.06175860417100232
main,2023-03-31,2023-03-31,2023-02-28,2023-03-31,0.031221680859888634,0.03442999276674996,1.6488109349152757,1.3322676295501878e-15,0.9999999999999987,30,0,0.039307306380223395,0.09604767709300499
main,2023-04-06,2023-04-07,2023-03-31,2023-04-28,-0.01149004236030815,-0.01149004236030815,1.62986602742896,7.771561172376096e-16,0.9999999999999992,18,0,0.0008316001159953679,-0.0022588151876133944
main,2023-04-14,2023-04-14,2023-03-31,2023-04-28,0.019219824772616745,0.007508945811513623,1.6611917668789855,7.771561172376096e-16,0.9999999999999992,18,0,0.008829768408122662,-0.0006274849371583624
main,2023-04-21,2023-04-21,2023-03-31,2023-04-28,0.009743954797233112,0.017326067437309023,1.6773783443649901,7.771561172376096e-16,0.9999999999999992,18,0,0.008193724999900232,-0.0067761277601416925
main,2023-04-28,2023-04-28,2023-03-31,2023-04-28,-0.006064160432052268,0.011156838952660397,1.6672064529795105,7.771561172376096e-16,0.9999999999999992,18,0,0.01731675932934973,0.011889513407534746
main,2023-05-05,2023-05-05,2023-04-28,2023-05-31,0.01281339048339114,0.01281339048339114,1.6885690202779664,6.661338147750939e-16,0.9999999999999993,18,0,-0.0068356427568765366,0.00248391010594462
main,2023-05-12,2023-05-12,2023-04-28,2023-05-31,0.013412439573943225,0.02639768888293026,1.7112168502288772,6.661338147750939e-16,0.9999999999999993,18,0,-0.009338819927739217,0.009127885610337838
main,2023-05-19,2023-05-19,2023-04-28,2023-05-31,0.027251266986771938,0.05436832633728472,1.7578496774867272,6.661338147750939e-16,0.9999999999999993,18,0,0.0075817081978624135,0.04477006595770794
main,2023-05-26,2023-05-26,2023-04-28,2023-05-31,0.0041139840152479845,0.05870598077802014,1.7650814429611164,6.661338147750939e-16,0.9999999999999993,18,0,0.010951311058377655,0.08168520886869923
main,2023-05-31,2023-05-31,2023-04-28,2023-05-31,-0.00954776940632207,0.04859770020445753,1.7482288523603453,6.661338147750939e-16,0.9999999999999993,18,0,0.005728483872334156,0.08041214987582546
main,2023-06-02,2023-06-02,2023-05-31,2023-06-30,0.025768520550820462,0.025768520550820462,1.7932781234699302,1.1102230246251565e-15,0.9999999999999989,23,0,0.023511684677914202,0.019900243246530724
main,2023-06-09,2023-06-09,2023-05-31,2023-06-30,0.0037244583888369487,0.029588952722190864,1.7999571132204055,1.1102230246251565e-15,0.9999999999999989,23,0,0.028247429110853872,0.019469100438792797
main,2023-06-16,2023-06-16,2023-05-31,2023-06-30,0.02797827644194073,0.058395077063020606,1.8503168109177237,1.1102230246251565e-15,0.9999999999999989,23,0,0.055017879229657174,0.058090814205430386
main,2023-06-23,2023-06-23,2023-05-31,2023-06-30,-0.0006646909218408492,0.05769157146357573,1.8490869221309771,1.1102230246251565e-15,0.9999999999999989,23,0,0.04001344129890394,0.04402057094515199
main,2023-06-30,2023-06-30,2023-05-31,2023-06-30,0.03020733288228028,0.08964161284955807,1.9049429063160586,1.1102230246251565e-15,0.9999999999999989,23,0,0.06418846316928661,0.06383313264534762
main,2023-07-07,2023-07-07,2023-06-30,2023-07-31,-0.01802119494838772,-0.01802119494838772,1.8706135588357886,7.771561172376096e-16,0.9999999999999992,18,0,-0.009866574510294046,-0.010349284586565144
main,2023-07-14,2023-07-14,2023-06-30,2023-07-31,0.035600030054186105,0.016937280024023504,1.9372074577501106,7.771561172376096e-16,0.9999999999999992,18,0,0.014358999726049815,0.024319857983899462
main,2023-07-21,2023-07-21,2023-06-30,2023-07-31,-0.0042215305695794125,0.012644248209057185,1.9290294772476013,7.771561172376096e-16,0.9999999999999992,18,0,0.020906533196966226,0.01502442131547177
main,2023-07-28,2023-07-28,2023-06-30,2023-07-31,0.004401699678274751,0.01710160407060579,1.9375204856769845,7.771561172376096e-16,0.9999999999999992,18,0,0.03160824717121424,0.03623643547506661
main,2023-07-31,2023-07-31,2023-06-30,2023-07-31,0.009759718729964062,0.027028229646130164,1.9564301406507352,7.771561172376096e-16,0.9999999999999992,18,0,0.03357237880989783,0.036776939956931765
main,2023-08-04,2023-08-04,2023-07-31,2023-08-31,-0.012118044626063806,-0.012118044626063806,1.9327220328985533,6.661338147750939e-16,0.9999999999999993,18,0,-0.02073341057650291,-0.026863120011978325
main,2023-08-11,2023-08-11,2023-07-31,2023-08-31,-0.008838171882458279,-0.02084911514723764,1.9156403033707816,6.661338147750939e-16,0.9999999999999993,18,0,-0.023275628447145036,-0.042034043461673276
main,2023-08-18,2023-08-18,2023-07-31,2023-08-31,-0.022993954420011065,-0.04336366596385555,1.8715921575499377,6.661338147750939e-16,0.9999999999999993,18,0,-0.04332959474977738,-0.06324711546290085
main,2023-08-25,2023-08-25,2023-07-31,2023-08-31,-0.0032201962877788093,-0.046444222735473106,1.8655652634319595,6.661338147750939e-16,0.9999999999999993,18,0,-0.03572447714127669,-0.047840756233940795
main,2023-08-31,2023-08-31,2023-07-31,2023-08-31,0.04979791597941885,0.0010408677424351698,1.9584665256744667,6.661338147750939e-16,0.9999999999999993,18,0,-0.012974840287643064,-0.011299695425107448
main,2023-09-01,2023-09-01,2023-08-31,2023-09-29,-0.0021913809519867877,-0.0021913809519867877,1.954174779435,6.661338147750939e-16,0.9999999999999993,18,0,-0.004369245377361941,-0.0073869547941117775
main,2023-09-08,2023-09-08,2023-08-31,2023-09-29,-0.009654284345438247,-0.01182450908260535,1.9353086204536505,6.661338147750939e-16,0.9999999999999993,18,0,-0.01688108205687644,-0.02055732747386252
main,2023-09-15,2023-09-15,2023-08-31,2023-09-29,-0.024523491549807264,-0.0360580223838447,1.8878480958536863,6.661338147750939e-16,0.9999999999999993,18,0,-0.018174412253332384,-0.025210351455558055
main,2023-09-22,2023-09-22,2023-08-31,2023-09-29,-0.04423460605971841,-0.0786976160281212,1.804339879033009,6.661338147750939e-16,0.9999999999999993,18,0,-0.0468516214050666,-0.05775999378146979
main,2023-09-29,2023-09-29,2023-08-31,2023-09-29,0.003602076037639401,-0.07537901478739595,1.8108392484750309,6.661338147750939e-16,0.9999999999999993,18,0,-0.05336198764519928,-0.056812217470059934
main,2023-10-06,2023-10-06,2023-09-29,2023-10-31,0.0019444177379228655,0.0019444177379228655,1.8143602764302926,0.40000000000000047,0.5999999999999995,17,0,0.006844400462710842,0.017180723120201025
main,2023-10-13,2023-10-13,2023-09-29,2023-10-31,0.012289387443469746,0.014257700884325875,1.8366576528293854,0.40000000000000047,0.5999999999999995,17,0,0.011438596060767914,0.018798318392110325
main,2023-10-20,2023-10-20,2023-09-29,2023-10-31,-0.01371007471063923,0.000352152029360564,1.8114769391912273,0.40000000000000047,0.5999999999999995,17,0,-0.012728089008482768,-0.010989241577642583
main,2023-10-27,2023-10-27,2023-09-29,2023-10-31,-0.01804992873475897,-0.01770413302443219,1.7787799095341663,0.40000000000000047,0.5999999999999995,17,0,-0.037363699073397316,-0.03689979038677205
main,2023-10-31,2023-10-31,2023-09-29,2023-10-31,0.010382966919198378,-0.007504987532759633,1.7972489224913943,0.40000000000000047,0.5999999999999995,17,0,-0.01973657675450058,-0.02139252318513274
main,2023-11-03,2023-11-03,2023-10-31,2023-11-30,0.030234015352860633,0.030234015352860633,1.8515869740069113,8.881784197001252e-16,0.9999999999999991,27,0,0.036951220683395736,0.04546235329261994
main,2023-11-10,2023-11-10,2023-10-31,2023-11-30,0.0022939618167427955,0.03259733284638977,1.8558344438256615,8.881784197001252e-16,0.9999999999999991,27,0,0.051073450024879063,0.07582733426090793
main,2023-11-17,2023-11-17,2023-10-31,2023-11-30,0.01579856125344614,0.04891088505950858,1.8851539579626964,8.881784197001252e-16,0.9999999999999991,27,0,0.07535763092798575,0.097577579783795
main,2023-11-24,2023-11-24,2023-10-31,2023-11-30,0.010310225494895242,0.05972539280852218,1.904590320361886,8.881784197001252e-16,0.9999999999999991,27,0,0.08611630169461937,0.10744343359871356
main,2023-11-30,2023-11-30,2023-10-31,2023-11-30,0.0012196580953289793,0.061017895462686766,1.9069132693644004,8.881784197001252e-16,0.9999999999999991,27,0,0.08874036407154207,0.10551004713185508
main,2023-12-01,2023-12-01,2023-11-30,2023-12-29,0.011132419938455929,0.011132419938455929,1.9281418286651788,1.887379141862766e-15,0.9999999999999981,36,0,0.007306354455347552,0.005647975348565426
main,2023-12-08,2023-12-08,2023-11-30,2023-12-29,-0.0033660727898987552,0.007728874612716652,1.9216515629206432,1.887379141862766e-15,0.9999999999999981,36,0,0.009719868095162232,0.011399052935902931
main,2023-12-15,2023-12-15,2023-11-30,2023-12-29,0.021811181770098775,0.029708632271871593,1.9635650544582997,1.887379141862766e-15,0.9999999999999981,36,0,0.03392698575189934,0.045364285675220106
main,2023-12-22,2023-12-22,2023-11-30,2023-12-29,0.012573220137571672,0.04265538558298365,1.9882533901424468,1.887379141862766e-15,0.9999999999999981,36,0,0.04344391670433878,0.05530808021977962
main,2023-12-29,2023-12-29,2023-11-30,2023-12-29,0.001798467883733057,0.04453056780775588,1.9918292000093414,1.887379141862766e-15,0.9999999999999981,36,0,0.047100592272772746,0.058810517701580745
main,2024-01-05,2024-01-05,2023-12-29,2024-01-31,-0.01734203984556748,-0.01734203984556748,1.9572868186572145,5.551115123125783e-16,0.9999999999999994,18,0,-0.008979991640196361,-0.022398039493591648
main,2024-01-12,2024-01-12,2023-12-29,2024-01-31,0.036599839037111614,0.01862308332462126,2.028923201169529,5.551115123125783e-16,0.9999999999999994,18,0,0.009573054065841191,0.009166129656417832
main,2024-01-19,2024-01-19,2023-12-29,2024-01-31,0.027238007297620825,0.04636834630174236,2.0841870261292965,5.551115123125783e-16,0.9999999999999994,18,0,0.021751080404867507,0.03779806247299344
main,2024-01-26,2024-01-26,2023-12-29,2024-01-31,0.010137101568141071,0.05697548850589085,2.105314641700171,5.551115123125783e-16,0.9999999999999994,18,0,0.032298343437365595,0.04427844179027174
main,2024-01-31,2024-01-31,2023-12-29,2024-01-31,-0.0005149755807255518,0.056431171939884894,2.1042304560699514,5.551115123125783e-16,0.9999999999999994,18,0,0.022704168745816045,0.027424629402743372
main,2024-02-02,2024-02-02,2024-01-31,2024-02-29,0.018225629390742792,0.018225629390742792,2.142581380514996,8.881784197001252e-16,0.9999999999999991,18,0,0.020056520107233133,0.024403582216408592
main,2024-02-09,2024-02-09,2024-01-31,2024-02-29,0.033618505791698006,0.052456853609670784,2.2146117650650234,8.881784197001252e-16,0.9999999999999991,18,0,0.03419100338526304,0.04360184762973107
main,2024-02-16,2024-02-16,2024-01-31,2024-02-29,0.0021407648317934846,0.05470991622885846,2.2193527280477507,8.881784197001252e-16,0.9999999999999991,18,0,0.030703856079548064,0.028128672739277105
main,2024-02-23,2024-02-23,2024-01-31,2024-02-29,-0.0026689725502189177,0.0518949244139999,2.2134293365373376,8.881784197001252e-16,0.9999999999999991,18,0,0.04791287044685788,0.04295703672491702
main,2024-02-29,2024-02-29,2024-01-31,2024-02-29,0.010494239961233998,0.06293376216480451,2.2366575951321956,8.881784197001252e-16,0.9999999999999991,18,0,0.048387408212474003,0.04825797103552576
main,2024-03-01,2024-03-01,2024-02-29,2024-03-28,0.016009280562538697,0.016009280562538697,2.272464874095,1.4432899320127035e-15,0.9999999999999986,28,0,0.0076033724627220245,0.012980203533309753
main,2024-03-08,2024-03-08,2024-02-29,2024-03-28,0.01987916333752615,0.03620669500328377,2.3176395745059257,1.4432899320127035e-15,0.9999999999999986,28,0,0.005383316024470952,-0.002000595702183139
main,2024-03-15,2024-03-15,2024-02-29,2024-03-28,0.007511336656520706,0.04398999233519407,2.335048145598515,1.4432899320127035e-15,0.9999999999999986,28,0,0.004782265084785076,-0.013593991940583638
main,2024-03-22,2024-03-22,2024-02-29,2024-03-28,0.03325132170483913,0.07870403942696425,2.4126915826840993,1.4432899320127035e-15,0.9999999999999986,28,0,0.027210225840644142,0.016072365783216025
main,2024-03-28,2024-03-28,2024-02-29,2024-03-28,-0.0013114056987010292,0.07728942080244794,2.4095275651933594,1.4432899320127035e-15,0.9999999999999986,28,0,0.030875921916013738,0.010677620665090926
main,2024-03-29,2024-03-29,2024-03-28,2024-04-30,2.220446049250313e-16,2.220446049250313e-16,2.40952756519336,0.015511284057899588,0.9844887159421004,18,18,,
main,2024-04-05,2024-04-05,2024-03-28,2024-04-30,-0.007877930475855277,-0.007877930475855055,2.39054547455511,0.015511284057899588,0.9844887159421004,18,0,-0.010308727823895913,-0.010113091275738895
main,2024-04-12,2024-04-12,2024-03-28,2024-04-30,-0.0186018033767118,-0.026333190138839613,2.3460770176743475,0.015511284057899588,0.9844887159421004,18,0,-0.02477905884399323,-0.015057142174005778
main,2024-04-19,2024-04-19,2024-03-28,2024-04-30,-0.06206584104184676,-0.08676463958740444,2.2004657744234417,0.015511284057899588,0.9844887159421004,18,0,-0.05473153407474274,-0.06813942081279534
