ticker,Name,sector,industry_group,source_universe,selected_main_current,selected_concentrated_current,current_main_weight,current_concentrated_weight,decision_bucket,selection_pressure_score,score,concentrated_score,portfolio_monster_early_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,relative_strength_composite,oneil_leadership_score,portfolio_candidate_minimum_pass,portfolio_candidate_gate_label,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_defensive_rotation_action,entry_quality_score,concentrated_entry_quality_gate_pass,selection_confirmation_score,trend_template_full,breakout_setup_quality_score,price_above_ma50,price_above_ma200,market_cap_live,dollar_vol_20d,sales_growth_yoy,eps_growth_yoy,revenues_ttm,months_held_main,first_held_main,last_held_main,months_held_concentrated,first_held_concentrated,last_held_concentrated
TJX,TJX INC,Consumer Discretionary,Apparel & Luxury,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5691515650741351,2.9044709357635923,,0.4264154085213422,0.2321210940364564,0.2163563620691095,,0.0,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.7486938245306207,,0.6210669166666667,1.0,0.6370890074667507,1.0,1.0,,709096684.260788,0.0711852377572745,0.1420168138906801,60372000000.0,0,,,0,,
DVN,DEVON ENERGY CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5665321252059308,1.3322455455438211,,0.4804812707263423,0.3769408070801802,0.2653595286135835,,0.1776350353648225,False,rejected,0.1083333333333333,0.0,,neutral,0.0,,0.1877585416666666,1.0,0.5345096252145297,1.0,1.0,,924681194.5684052,,,,0,,,0,,
WMT,WALMART INC,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5657660626029655,3.355718420983373,,0.421393926425344,0.1218724031708834,0.0855034882657628,,0.1482661849617515,True,core_strict,0.1333333333333333,0.0,,neutral,0.6208059063835971,,1.0,1.0,0.7060822034936267,1.0,1.0,,2616345917.232399,0.0,0.0,706413000000.0,8,2024-08-30,2025-04-30,0,,
RGLD,ROYAL GOLD INC,Materials,Metals & Mining,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5637644151565074,1.5382537877553877,,0.3832109669051963,0.4396748370897035,0.335423213826076,,0.7456748023684181,True,future_relaxed,0.2385416666666666,0.0,,neutral,0.3340535352970126,,1.0,0.0,-0.0638386706868554,0.0,1.0,,335056342.06207275,0.432413347326573,0.1026539057342614,1030471000.0,1,2026-02-27,2026-02-27,2,2022-02-28,2022-03-31
PBR,Petrobras,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,omitted_candidate_gate_block,0.5632537067545305,0.883615909010224,,0.5164362967152631,0.4030328237837685,0.333898285737712,,0.8881751768241127,False,rejected,0.1083333333333333,0.0,,neutral,0.0,,0.41810875,1.0,0.4456538468854521,1.0,1.0,,735995431.1978722,0.0,-0.7930893755951571,,0,,,0,,
ADI,ANALOG DEVICES INC,Information Technology,Semiconductors,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.563179571663921,2.8095860295659145,,0.3724182543021201,0.1912125405763544,0.0952192909217371,,0.4884761054765346,True,future_relaxed,0.146875,0.0,,neutral,0.4098116098915063,,1.0,0.0,0.2982422919059021,0.0,1.0,,1233242440.16037,0.0,0.0,11756796000.0,1,2023-03-31,2023-03-31,0,,
EQIX,EQUINIX REIT INC,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5581713344316309,1.7633813594148815,,0.4777207999086555,0.2717126830712388,0.2239055203556136,,0.0068102110142016,False,rejected,0.0,0.0,,neutral,0.3681545761079776,,1.0,1.0,0.6846829586511266,1.0,1.0,,624626781.468811,0.053612254229538,0.0,9217000000.0,0,,,0,,
WM,WASTE MANAGEMENT INC,Industrials,Commercial Services,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5573723228995058,3.2718101266498856,,0.3667199775056771,0.3164577124142308,0.2050376882677514,,-0.0489970595657368,False,rejected,0.0270833333333333,0.0,,neutral,1.0,,1.0,0.0,0.2543331876313711,0.0,1.0,,516076733.2702637,0.1423650455513756,,25204000000.0,0,,,0,,
KLAC,KLA CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_candidate_gate_block,0.5570675453047775,4.866441211674847,,0.318005350217365,0.3493936102715937,0.2660555057964316,,-0.0569888789722624,False,rejected,0.2552083333333333,0.0,,neutral,0.1490790291553521,,0.246716875,0.0,0.0647785986949622,0.0,1.0,,1529532226.572876,,0.0,,2,2022-01-31,2022-07-29,2,2022-01-31,2022-07-29
KIM,KIMCO REALTY REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5517957166392092,1.367040120397136,,0.4629512826268278,0.3788679729239514,0.3394104187284122,,0.0020178403005041,False,rejected,0.0,0.0,,neutral,0.9262085601955652,,1.0,1.0,0.538665838813333,1.0,1.0,,129096585.27217864,0.0506142814924197,,2140116000.0,0,,,1,2026-02-27,2026-02-27
TPL,TEXAS PACIFIC LAND CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5507907742998354,0.627759863537268,,0.5004454312331967,0.6164060975679535,0.4215141003619185,,0.7105401414592902,True,future_relaxed,0.325,0.0,,neutral,0.0,,1.0,1.0,0.3039388898382424,1.0,1.0,,255091277.6257324,0.1308642535026487,,798190000.0,4,2024-08-30,2024-11-29,5,2024-07-31,2024-11-29
EXPE,EXPEDIA GROUP INC,Consumer Discretionary,Other,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5505601317957167,2.8881820735961816,,0.2798672836641486,0.3238118177803002,0.3275561212172657,,0.1083643250917032,False,rejected,0.2791666666666667,0.0,,neutral,0.5,,1.0,0.0,-0.1714336001614772,0.0,1.0,,550244223.3744049,0.0663603084352364,0.6385533329383422,13691000000.0,6,2023-11-30,2026-01-30,8,2023-11-30,2026-01-30
EVRG,EVERGY INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5500823723228996,1.460055382601373,,0.4807270870049333,0.2983018842100561,0.1866643839136581,,0.0160380200453476,True,future_relaxed,0.0,0.0,,neutral,0.7613921208904049,,1.0,1.0,0.5933129534645559,1.0,1.0,,170942981.33148193,0.0001227122922655,-0.0212205358323759,5705100000.0,0,,,0,,
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5494069192751236,2.843080698135751,,0.3531570589557537,0.4935330045581499,0.3159766502857765,,-0.3367984209523014,True,early_relaxed,0.0541666666666666,0.0,,neutral,1.0,,1.0,0.0,0.0910131009160606,0.0,0.0,,245615073.21567532,0.2277699007494429,,12123000000.0,5,2019-05-31,2024-11-29,9,2019-05-31,2026-02-27
NFG,NATIONAL FUEL GAS,Utilities,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5484184514003295,1.530734546388407,,0.5365012216422963,0.331561915028262,0.225944615711096,,-0.0888175176824112,False,rejected,0.0,0.0,,neutral,0.7511403825667695,,1.0,1.0,0.5256285444577354,1.0,1.0,,79609885.64956665,0.0,0.0,2219117000.0,2,2022-04-29,2022-05-31,9,2021-11-30,2024-09-30
KMI,KINDER MORGAN INC,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5483690280065898,1.715011872495029,,0.5309508672401321,0.180816279891578,0.0453028373808205,,0.0986861307582347,True,future_relaxed,0.0,0.0,,neutral,0.424268406410081,,1.0,1.0,0.5929221631055305,1.0,1.0,,480467766.9680786,0.1274938811837127,,15202000000.0,0,,,0,,
UI,UBIQUITI INC,Information Technology,Communication Equipment,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5469028006589786,0.3599589619229569,,0.5759350144669295,0.6819300656256206,0.623030577595136,,0.5133333333333332,True,future_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.0,,1.0,1.0,0.252032222702259,1.0,1.0,,66104326.60797119,0.334487085751028,0.0,2573545000.0,0,,,0,,
SO,SOUTHERN,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5467215815485997,2.84740686845999,,0.4772769704197988,0.1939242045825923,0.0957008354121992,,-0.3047223808616061,False,rejected,0.0,0.0,,neutral,0.961302087961579,,1.0,1.0,0.6082001470809475,1.0,1.0,,536389298.303566,0.0813779704080108,-0.0569265041065075,28942000000.0,0,,,0,,
TRP,TC Energy,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5463179571663921,2.119178254027898,,0.5104504154785621,0.2474513296939457,0.1500997461211183,,-0.2960583922747043,True,adr_global_alpha_fallback,0.0,0.0,,neutral,0.5292766948778505,,1.0,1.0,0.6175259180166611,1.0,1.0,,179542383.06818008,,,15239000000.0,0,,,0,,
ATI,ATI INC,Industrials,Other,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.546013179571664,1.0103410388882488,,0.4155961772309678,0.4826517473645751,0.3818803193625998,,0.1733829201467252,False,rejected,0.2416666666666667,0.0,,neutral,0.0,,1.0,1.0,0.0753104093450354,1.0,1.0,,314693964.0774536,0.0,0.0,4587400000.0,2,2025-12-31,2026-02-27,0,,
NVDA,NVIDIA CORP,Information Technology,Semiconductors,current_constituents_proxy+strategic_global_hardware,False,False,0.0,0.0,omitted_stale_leader,0.545502471169687,5.576795158677682,,0.2999663886189241,0.3077402174314895,0.3418565009450409,,-0.1953904421906138,True,core_strict,0.30625,0.6261282151692298,mega_rs_decay,rotate_out_stale_core,1.0,,1.0,0.0,-0.2066814855867763,0.0,0.0,,32399591057.79793,0.6547353579009478,0.0,215938000000.0,36,2020-04-30,2025-10-31,20,2020-02-28,2025-09-30
NET,CLOUDFLARE INC CLASS A,Information Technology,Software - Infrastructure,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5451153212520594,2.454604436749586,,0.364786074144221,0.3542258492259856,0.4122799955048187,,-0.2510161835381823,True,future_relaxed,0.146875,0.0,,neutral,1.0,,1.0,0.0,-0.0593418080574453,1.0,1.0,,771658965.623703,0.287551523237028,,1669626000.0,3,2021-06-30,2021-11-30,3,2021-06-30,2021-11-30
FLEX,FLEX LTD,Information Technology,Tech Hardware & Storage,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5420840197693575,0.4360436162138719,,0.5220014993840079,0.5504504616994564,0.4723037963418025,,0.9036968719527434,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.7515763872109857,,1.0,1.0,0.042544353051686,1.0,1.0,,219386040.82574844,0.0371210893175555,0.4340113993710692,6398000000.0,2,2023-10-31,2023-11-30,1,2023-05-31,2023-05-31
APH,AMPHENOL CORP CLASS A,Information Technology,Tech Hardware & Storage,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.54165568369028,4.129985581860415,,0.3170727395949084,0.2081452133830404,0.1496686734901879,,0.0,True,future_relaxed,0.2791666666666667,0.0,,neutral,1.0,,1.0,0.0,-0.3837857119504353,0.0,1.0,,1269501143.165207,0.0,0.0,23094700000.0,10,2024-05-31,2026-02-27,4,2019-04-30,2020-09-30
PBA,Pembina Pipeline,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5410378912685337,1.5849197597412497,,0.5465388422653973,0.2904410942961719,0.2293367805391986,,-0.4934306537911737,True,adr_global_alpha_fallback,0.0,0.0,,neutral,0.6028844510971421,,1.0,1.0,0.5995746563350587,1.0,1.0,,76110774.2351532,,,7808000000.0,1,2026-01-30,2026-01-30,2,2026-01-30,2026-02-27
CMS,CMS ENERGY CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5390774299835255,1.51993048901324,,0.4849807783298066,0.1965680262907686,0.0881925691006063,,0.0801901002267384,False,rejected,0.0,0.0,,neutral,0.8832578181025263,,1.0,1.0,0.5654358431630004,1.0,1.0,,207720766.99245453,0.0,0.0,8305000000.0,1,2024-04-30,2024-04-30,11,2019-05-31,2025-09-30
BE,Bloom Energy,Industrials,Capital Goods - Machinery,cycle_play_whitelist,False,False,0.0,0.0,not_selected_low_priority,0.5380724876441516,1.349503995331104,,0.322904823847063,0.5025126232915587,0.3823162141721651,,0.2738842915481833,True,future_relaxed,0.346875,0.0,,neutral,0.0,,1.0,0.0,-0.815620594882242,0.0,1.0,,1565261232.459221,0.0,,2001614000.0,0,,,0,,
HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,Aerospace & Defense,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.537331136738056,1.445963952959053,,0.3489751116800227,0.3817054244730953,0.2121864797162144,,0.2494400814941005,False,rejected,0.2552083333333333,0.0,,neutral,0.1881278004418898,,1.0,0.0,0.2745913402594373,0.0,1.0,,208142879.4403076,0.0822713480710879,0.0,12484000000.0,2,2023-10-31,2023-11-30,6,2022-04-29,2023-12-29
QSR,RESTAURANTS BRANDS INTERNATIONAL I,Consumer Discretionary,Hotels Restaurants & Leisure,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5372899505766062,1.4838037600371965,,0.479737230494855,0.2802904244157131,0.175611202512686,,-0.0041651095949486,True,early_relaxed,0.0,0.0,,neutral,0.7854762076491244,,1.0,1.0,0.54369868361478,1.0,1.0,,318241406.36146545,0.0,,8406000000.0,0,,,2,2023-03-31,2025-11-28
CW,CURTISS WRIGHT CORP,Industrials,Aerospace & Defense,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.535996705107084,0.8169684799306756,,0.4575963414309802,0.3898044016126586,0.37838305901578,,0.1605307455160052,True,future_relaxed,0.1333333333333333,0.0,,neutral,0.3758872190208622,,1.0,1.0,0.1416095713930714,1.0,1.0,,218829705.84381104,0.0,0.0,3498372000.0,8,2024-06-28,2025-01-31,0,,
EXEL,EXELIXIS INC,Health Care,Biotechnology,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.535667215815486,1.4866044422286064,,0.4413084714747821,0.3183691463345435,0.3431371957244233,,-0.0450834095882152,True,future_relaxed,0.1604166666666666,0.0,,neutral,1.0,,1.0,1.0,0.3748697457281361,1.0,1.0,,114590646.55996324,0.0698229032033461,0.0,2320126000.0,0,,,0,,
SFD,SMITHFIELD FOODS INC,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5356177924217463,0.8659948225638443,,0.4753623442759564,0.4466566920303748,0.3943719956286575,,0.0129066386020903,True,early_relaxed,0.121875,0.0,,neutral,0.15868598783893,,1.0,0.0,0.3697868104445413,1.0,1.0,,45575754.52810288,0.0,0.0,15531000000.0,0,,,0,,
AAPL,APPLE INC,Information Technology,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5355848434925865,4.704638617787852,,0.2969420110493507,0.1924835663246057,-0.0046473144344545,,0.1950557851650659,True,core_strict,0.2010416666666666,0.0,,neutral,1.0,,1.0,0.0,0.0292756676730935,0.0,1.0,,10380253742.08786,0.0,0.0,416161000000.0,21,2019-11-29,2025-02-28,2,2019-12-31,2020-01-31
TMUS,T MOBILE US INC,Communication,Communication Equipment,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5353294892915981,3.259388333739603,,0.3618705639002493,0.1611457822309552,0.0594936242370232,,0.0,False,rejected,0.0541666666666666,0.0,,neutral,1.0,,1.0,0.0,0.082279532465908,1.0,0.0,,1175184416.9592285,0.0,,88309000000.0,16,2022-08-31,2025-04-30,0,,
EIX,EDISON INTERNATIONAL,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5335749588138385,0.740608477170887,,0.4790398936638528,0.3377131173719904,0.2213332626378257,,0.4169885211790398,False,rejected,0.1083333333333333,0.0,,neutral,0.1537317434031109,,1.0,1.0,0.5389211126843403,1.0,1.0,,261696417.4861145,0.0,0.0,19317000000.0,0,,,0,,
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,Aerospace & Defense,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.532504118616145,1.8939923681849555,,0.3591511400970821,0.1905888856510524,0.1115924400063326,,0.1333640039671428,True,future_relaxed,0.146875,0.0,,neutral,0.5733608878202758,,1.0,0.0,0.4079194561315762,0.0,1.0,,508258948.4336853,0.0253223915592029,,21865000000.0,0,,,0,,
EBAY,EBAY INC,Consumer Discretionary,Internet Content & Information,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5323228995057661,1.805579825870525,,0.4185919898756686,0.2055757626825489,0.1077881238837525,,0.0093865017615977,False,rejected,0.1333333333333333,0.0,,neutral,1.0,,1.0,1.0,0.6022406776898699,1.0,1.0,,457329240.4357147,0.079451521929398,,11100000000.0,1,2025-07-31,2025-07-31,1,2024-09-30,2024-09-30
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5314085667215815,2.186202628463672,,0.3560286229398293,0.2648706849016499,0.1763689388886805,,-0.0020178403005041,False,rejected,0.146875,0.0,,neutral,0.9729565948073232,,1.0,0.0,0.2926738093420891,0.0,1.0,,355949677.8126526,0.0,0.0,1582232000.0,0,,,0,,
TER,TERADYNE INC,Information Technology,Semiconductors,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5302965403624382,1.278904110289803,,0.4232109345561389,0.2651493518150998,0.0457001164350824,,0.8548331845839358,False,rejected,0.3333333333333333,0.0,,neutral,0.0,,1.0,1.0,-0.131360672712367,1.0,1.0,,1007634815.7678224,0.0,0.0,3190024000.0,0,,,8,2019-07-31,2023-09-29
CNI,Canadian National Railway,Industrials,Transportation & Logistics,adr_whitelist,False,False,0.0,0.0,omitted_candidate_gate_block,0.5282042833607908,1.2487087796111216,,0.3947442442990796,0.2800835942856883,0.1621805968953603,,0.2130462228066868,False,rejected,0.0135416666666666,0.0,,neutral,1.0,,1.0,0.0,0.291004855891485,0.0,1.0,,194736157.1943283,0.2521890151241044,,17304000000.0,0,,,0,,
AEE,AMEREN CORP,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5265733113673806,1.3474976371372316,,0.4734027645423936,0.1813761088282483,0.098786751470214,,0.0320760400906953,False,rejected,0.0,0.0,,neutral,0.8606935382799701,,1.0,1.0,0.5430652646564283,1.0,1.0,,183706272.89028168,0.0,0.0,8799000000.0,7,2022-03-31,2022-12-30,20,2022-04-29,2025-11-28
BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5251976935749587,5.633005004164823,,0.2305331836679045,0.3559331687291214,0.2374575993806201,,-0.0433457300366813,True,early_relaxed,0.3197916666666667,0.0,,neutral,0.5,,1.0,0.0,-0.3359671467897185,0.0,0.0,,1553621104.1030884,0.0,0.0,26917000000.0,30,2019-08-30,2026-02-27,28,2019-08-30,2026-02-27
VTR,VENTAS REIT INC,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5239209225700164,2.0974871205349497,,0.3113092007189796,0.2749643354907096,0.2141497927224256,,0.0060535209015125,True,early_relaxed,0.0135416666666666,0.0,,neutral,0.7263609506767403,,0.246716875,0.0,0.3381052480220871,0.0,1.0,,267158307.6675415,,,,0,,,0,,
O,REALTY INCOME REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5234102141680396,1.930975282952452,,0.3183702791882243,0.2889129665643558,0.239944468332225,,0.0030267604507562,False,rejected,0.0135416666666666,0.0,,neutral,0.984714985722136,,0.5915170000000001,0.0,0.3476764357927516,0.0,1.0,,395304225.5481529,0.0907270189268283,0.1917308772841657,5749377000.0,0,,,0,,
KO,COCA-COLA,Consumer Staples,Food Beverage & Tobacco,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5228006589785832,4.012453726155476,,0.3388293749258244,0.0909630894231753,-0.0084746594214164,,0.0114725676463025,True,core_strict,0.0135416666666666,0.0,,neutral,0.8753005698124807,,1.0,0.0,0.4007573163762795,0.0,1.0,,1269372059.4049072,0.0186991351649985,,47941000000.0,7,2022-02-28,2023-04-28,0,,
DINO,HF SINCLAIR CORP,Energy,Oil Gas & Consumable Fuels,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.522331136738056,0.0409533292738492,,0.5616493016973584,0.6243451240009176,0.4107174649097181,,0.8881751768241127,True,early_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.1751438064409816,,1.0,1.0,0.4025473868852176,1.0,1.0,,178385573.39982986,-0.0598670398880335,,26869000000.0,3,2023-09-29,2023-11-30,3,2023-10-31,2023-12-29
EA,ELECTRONIC ARTS INC,Communication,Other,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5221416803953872,1.499835341676618,,0.375859154615702,0.1892268329696491,0.1419900667760793,,0.1625464876375549,False,rejected,0.146875,0.0,,neutral,0.846346542893589,,0.246716875,1.0,0.5084185332473281,1.0,1.0,,512815642.35435486,,0.0,,0,,,0,,
NEM,NEWMONT,Materials,Metals & Mining,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5208072487644152,2.615899600459618,,0.2707603157719845,0.163692583811095,0.1084021775020313,,0.372837401184209,False,rejected,0.146875,0.0,,neutral,0.3485942624573723,,0.246716875,0.0,-0.0040264969532561,0.0,1.0,,1284599510.352478,,,,0,,,0,,
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,Semiconductors,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.519654036243822,1.1417904339375038,,0.3682637304953235,0.2697934839923795,0.1842287184706301,,0.1953904421906139,False,rejected,0.146875,0.0,,neutral,0.5279821634713151,,1.0,0.0,0.0758018396482343,0.0,1.0,,577922066.864624,0.0,0.0,2790459000.0,1,2023-02-28,2023-02-28,3,2023-02-28,2023-05-31
CCJ,Cameco,Energy,Oil Gas & Consumable Fuels,adr_whitelist,False,False,0.0,0.0,omitted_candidate_gate_block,0.5182784184514003,0.9540579609764472,,0.3531258678252543,0.3110028018388491,0.2274082704078228,,0.8881751768241127,False,rejected,0.2385416666666666,0.0,,neutral,0.4950104925780223,,1.0,0.0,-0.0652031897336307,0.0,1.0,,404937626.6563416,,,3481933000.0,4,2025-06-30,2026-01-30,0,,
PLD,PROLOGIS REIT INC,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5182372322899506,1.576070351719408,,0.3611699209185565,0.2653545606861371,0.1502839062415904,,0.007264225081815,False,rejected,0.146875,0.0,,neutral,0.7886601261478352,,1.0,0.0,0.3483945923050698,0.0,1.0,,476670819.7157288,0.0,0.0,2252712000.0,1,2022-04-29,2022-04-29,0,,
SEB,SEABOARD CORP,Consumer Staples,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5161285008237233,0.1727808544900453,,0.5190554708400372,0.5522627451700612,0.4310275093604411,,0.1625464876375549,True,early_relaxed,0.4583333333333333,0.0,,block_fragile_entry,0.0,,1.0,1.0,0.6225890042613438,1.0,1.0,,99777466.61621094,0.070989010989011,0.0,9746000000.0,2,2025-11-28,2026-01-30,0,,
TGT,TARGET CORP,Consumer Staples,Food & Staples Retailing,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5150906095551896,0.3118664544174129,,0.5184383303592376,0.3765408341097673,0.2757091650537485,,0.2329897192256095,False,rejected,0.0,0.0,,neutral,0.3058201812616665,,1.0,1.0,0.5985128164025143,1.0,1.0,,739442782.0144272,0.0,0.0,104780000000.0,2,2021-03-31,2021-04-30,1,2021-03-31,2021-03-31
AMT,AMERICAN TOWER REIT CORP,Real Estate,Equity REITs,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5127841845140033,3.093246479092405,,0.2335903440319162,0.3188768988502902,0.1846189250924646,,0.000756690112689,False,rejected,0.1729166666666667,0.0,,neutral,1.0,,1.0,0.0,-0.2345382755737345,0.0,0.0,,594127511.6603088,0.2082365091660212,0.0,935900000.0,8,2019-04-30,2020-02-28,0,,
SRE,SEMPRA,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5096787479406919,0.6471685511253298,,0.4415027117381739,0.2486453566957931,0.1961369367896239,,0.3849124810883444,False,rejected,0.1333333333333333,0.0,,neutral,0.6745109062486792,,0.1877585416666666,1.0,0.6760576085788726,1.0,1.0,,341975985.1988983,,,,0,,,0,,
UAL,UNITED AIRLINES HOLDINGS INC,Industrials,Transportation & Logistics,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5080889621087314,2.6076159713417737,,0.2625733795428973,0.3206942166087899,0.2499168659689744,,-0.1065231114033434,True,future_relaxed,0.30625,0.0,,neutral,0.5,,1.0,0.0,-0.6477442668216322,0.0,0.0,,847825851.8148804,0.0351716523842069,0.0,59070000000.0,1,2024-04-30,2024-04-30,4,2024-02-29,2024-05-31
NOW,SERVICENOW INC,Information Technology,Software - Application,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.5080724876441516,4.645973641923485,,0.2025402324638721,0.2275670807495318,0.0917415555941077,,0.2096313699519037,False,rejected,0.428125,0.0,,neutral,0.1180045296671314,,1.0,0.0,-0.5914409529893511,0.0,0.0,,1892040341.048317,0.2088492352512745,0.2092835458525179,13278000000.0,35,2019-04-30,2025-02-28,24,2019-04-30,2023-09-29
WEC,WEC ENERGY GROUP INC,Utilities,Utilities,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5055354200988468,1.565497257933638,,0.4741343225225575,0.165546761193995,0.0874146145474394,,-0.2084942605895198,True,future_relaxed,0.0,0.0,,neutral,0.9399129577700404,,1.0,1.0,0.5359738584007129,1.0,1.0,,239680197.8381729,0.0,0.0,9800100000.0,10,2022-03-31,2026-01-30,4,2022-03-31,2025-12-31
TNL,TRAVEL LEISURE,Consumer Discretionary,Other,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.5011861614497529,0.9877154729668656,,0.3303731827356028,0.2931085499007539,0.2181971626991792,,0.1300371901100439,True,early_relaxed,0.1604166666666666,0.0,,neutral,0.8717697549818089,,1.0,0.0,0.1257398627214809,0.0,1.0,,45293207.3531723,0.0,0.0,4021000000.0,0,,,2,2025-08-29,2025-09-30
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Hotels Restaurants & Leisure,current_constituents_proxy,False,False,0.0,0.0,omitted_candidate_gate_block,0.4995140032948929,1.7191496285077543,,0.3398628907916386,0.1730938838257619,0.1399152876630054,,-0.0052063869936858,False,rejected,0.146875,0.0,,neutral,0.7067720951537699,,1.0,0.0,0.4186017010622381,0.0,1.0,,506778060.4512024,0.0432669322709162,0.0,26186000000.0,0,,,0,,
NOC,NORTHROP GRUMMAN CORP,Industrials,Aerospace & Defense,current_constituents_proxy,False,False,0.0,0.0,not_selected_low_priority,0.49950576606260294,2.02148152968362,,0.3379690413036795,0.1083899545210579,-0.0008440865178093,,0.07162140953791,True,future_relaxed,0.0135416666666666,0.0,,neutral,0.6657355827837355,,1.0,0.0,0.4823598302015965,0.0,1.0,,570337939.0615845,0.0224453488655471,0.0,41954000000.0,7,2022-06-30,2026-01-30,2,2022-06-30,2022-07-29
