portfolio,rebalance_date,row_count,ticker_count,category,present_count,row_any_feature_coverage_ratio,average_present_column_coverage_ratio
main,2025-09-30,15,15,theme_leadership,3,1.0,0.6666666666666666
main,2025-09-30,15,15,sec_smart_money,11,1.0,1.0
main,2025-09-30,15,15,quality_confirmation,2,1.0,1.0
main,2025-09-30,15,15,broker_policy,2,1.0,1.0
main,2025-10-31,15,15,price_momentum,10,1.0,0.9
main,2025-10-31,15,15,macro_regime,6,1.0,1.0
main,2025-10-31,15,15,theme_leadership,3,1.0,0.6666666666666666
main,2025-10-31,15,15,sec_smart_money,11,1.0,1.0
main,2025-10-31,15,15,quality_confirmation,2,1.0,1.0
main,2025-10-31,15,15,broker_policy,2,1.0,1.0
main,2025-11-28,15,15,price_momentum,10,1.0,0.9
main,2025-11-28,15,15,macro_regime,6,1.0,1.0
main,2025-11-28,15,15,theme_leadership,3,1.0,0.6666666666666666
main,2025-11-28,15,15,sec_smart_money,11,1.0,1.0
main,2025-11-28,15,15,quality_confirmation,2,1.0,1.0
main,2025-11-28,15,15,broker_policy,2,1.0,1.0
main,2025-12-31,14,14,price_momentum,10,1.0,0.9
main,2025-12-31,14,14,macro_regime,6,1.0,1.0
main,2025-12-31,14,14,theme_leadership,3,1.0,0.6666666666666666
main,2025-12-31,14,14,sec_smart_money,11,1.0,1.0
main,2025-12-31,14,14,quality_confirmation,2,1.0,1.0
main,2025-12-31,14,14,broker_policy,2,1.0,1.0
main,2026-01-30,14,14,price_momentum,10,1.0,0.9
main,2026-01-30,14,14,macro_regime,6,1.0,1.0
main,2026-01-30,14,14,theme_leadership,3,1.0,0.6666666666666666
main,2026-01-30,14,14,sec_smart_money,11,1.0,1.0
main,2026-01-30,14,14,quality_confirmation,2,1.0,1.0
main,2026-01-30,14,14,broker_policy,2,1.0,1.0
main,2026-02-27,14,14,price_momentum,10,1.0,0.9
main,2026-02-27,14,14,macro_regime,6,1.0,1.0
main,2026-02-27,14,14,theme_leadership,3,1.0,0.6666666666666666
main,2026-02-27,14,14,sec_smart_money,11,1.0,1.0
main,2026-02-27,14,14,quality_confirmation,2,1.0,1.0
main,2026-02-27,14,14,broker_policy,2,1.0,1.0
main,2026-03-31,15,15,price_momentum,10,1.0,0.9
main,2026-03-31,15,15,macro_regime,6,1.0,1.0
main,2026-03-31,15,15,theme_leadership,3,1.0,0.6666666666666666
main,2026-03-31,15,15,sec_smart_money,11,1.0,1.0
main,2026-03-31,15,15,quality_confirmation,2,1.0,1.0
main,2026-03-31,15,15,broker_policy,2,1.0,1.0
main,2026-04-30,13,13,price_momentum,10,1.0,0.9
main,2026-04-30,13,13,macro_regime,6,1.0,1.0
main,2026-04-30,13,13,theme_leadership,3,1.0,0.6666666666666666
main,2026-04-30,13,13,sec_smart_money,11,1.0,1.0
main,2026-04-30,13,13,quality_confirmation,2,1.0,1.0
main,2026-04-30,13,13,broker_policy,2,1.0,1.0
main,2026-06-18,13,13,price_momentum,10,1.0,0.9
main,2026-06-18,13,13,macro_regime,6,1.0,1.0
main,2026-06-18,13,13,theme_leadership,3,1.0,0.6666666666666666
main,2026-06-18,13,13,sec_smart_money,11,1.0,1.0
main,2026-06-18,13,13,quality_confirmation,2,1.0,1.0
main,2026-06-18,13,13,broker_policy,2,1.0,1.0
concentrated,2019-06-28,5,5,price_momentum,10,1.0,0.9
concentrated,2019-06-28,5,5,macro_regime,6,1.0,1.0
concentrated,2019-06-28,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2019-06-28,5,5,sec_smart_money,11,1.0,1.0
concentrated,2019-06-28,5,5,quality_confirmation,2,1.0,1.0
concentrated,2019-06-28,5,5,broker_policy,2,1.0,1.0
concentrated,2019-07-31,5,5,price_momentum,10,1.0,0.9
concentrated,2019-07-31,5,5,macro_regime,6,1.0,1.0
concentrated,2019-07-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2019-07-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2019-07-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2019-07-31,5,5,broker_policy,2,1.0,1.0
concentrated,2019-08-30,5,5,price_momentum,10,1.0,0.9
concentrated,2019-08-30,5,5,macro_regime,6,1.0,1.0
concentrated,2019-08-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2019-08-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2019-08-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2019-08-30,5,5,broker_policy,2,1.0,1.0
concentrated,2019-09-30,5,5,price_momentum,10,1.0,0.9
concentrated,2019-09-30,5,5,macro_regime,6,1.0,1.0
concentrated,2019-09-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2019-09-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2019-09-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2019-09-30,5,5,broker_policy,2,1.0,1.0
concentrated,2019-10-31,5,5,price_momentum,10,1.0,0.9
concentrated,2019-10-31,5,5,macro_regime,6,1.0,1.0
concentrated,2019-10-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2019-10-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2019-10-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2019-10-31,5,5,broker_policy,2,1.0,1.0
concentrated,2019-11-29,5,5,price_momentum,10,1.0,0.9
concentrated,2019-11-29,5,5,macro_regime,6,1.0,1.0
concentrated,2019-11-29,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2019-11-29,5,5,sec_smart_money,11,1.0,1.0
concentrated,2019-11-29,5,5,quality_confirmation,2,1.0,1.0
concentrated,2019-11-29,5,5,broker_policy,2,1.0,1.0
concentrated,2019-12-31,5,5,price_momentum,10,1.0,0.9
concentrated,2019-12-31,5,5,macro_regime,6,1.0,1.0
concentrated,2019-12-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2019-12-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2019-12-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2019-12-31,5,5,broker_policy,2,1.0,1.0
concentrated,2020-01-31,5,5,price_momentum,10,1.0,0.9
concentrated,2020-01-31,5,5,macro_regime,6,1.0,1.0
concentrated,2020-01-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-01-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-01-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-01-31,5,5,broker_policy,2,1.0,1.0
concentrated,2020-02-28,5,5,price_momentum,10,1.0,0.9
concentrated,2020-02-28,5,5,macro_regime,6,1.0,1.0
concentrated,2020-02-28,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-02-28,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-02-28,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-02-28,5,5,broker_policy,2,1.0,1.0
concentrated,2020-03-31,5,5,price_momentum,10,1.0,0.9
concentrated,2020-03-31,5,5,macro_regime,6,1.0,1.0
concentrated,2020-03-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-03-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-03-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-03-31,5,5,broker_policy,2,1.0,1.0
concentrated,2020-04-30,5,5,price_momentum,10,1.0,0.9
concentrated,2020-04-30,5,5,macro_regime,6,1.0,1.0
concentrated,2020-04-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-04-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-04-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-04-30,5,5,broker_policy,2,1.0,1.0
concentrated,2020-05-29,5,5,price_momentum,10,1.0,0.9
concentrated,2020-05-29,5,5,macro_regime,6,1.0,1.0
concentrated,2020-05-29,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-05-29,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-05-29,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-05-29,5,5,broker_policy,2,1.0,1.0
concentrated,2020-06-30,5,5,price_momentum,10,1.0,0.9
concentrated,2020-06-30,5,5,macro_regime,6,1.0,1.0
concentrated,2020-06-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-06-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-06-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-06-30,5,5,broker_policy,2,1.0,1.0
concentrated,2020-07-31,5,5,price_momentum,10,1.0,0.9
concentrated,2020-07-31,5,5,macro_regime,6,1.0,1.0
concentrated,2020-07-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-07-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-07-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-07-31,5,5,broker_policy,2,1.0,1.0
concentrated,2020-08-31,5,5,price_momentum,10,1.0,0.9
concentrated,2020-08-31,5,5,macro_regime,6,1.0,1.0
concentrated,2020-08-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-08-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-08-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-08-31,5,5,broker_policy,2,1.0,1.0
concentrated,2020-09-30,5,5,price_momentum,10,1.0,0.9
concentrated,2020-09-30,5,5,macro_regime,6,1.0,1.0
concentrated,2020-09-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-09-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-09-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-09-30,5,5,broker_policy,2,1.0,1.0
concentrated,2020-10-30,5,5,price_momentum,10,1.0,0.9
concentrated,2020-10-30,5,5,macro_regime,6,1.0,1.0
concentrated,2020-10-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-10-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-10-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-10-30,5,5,broker_policy,2,1.0,1.0
concentrated,2020-11-30,5,5,price_momentum,10,1.0,0.9
concentrated,2020-11-30,5,5,macro_regime,6,1.0,1.0
concentrated,2020-11-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-11-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-11-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-11-30,5,5,broker_policy,2,1.0,1.0
concentrated,2020-12-31,5,5,price_momentum,10,1.0,0.9
concentrated,2020-12-31,5,5,macro_regime,6,1.0,1.0
concentrated,2020-12-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2020-12-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2020-12-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2020-12-31,5,5,broker_policy,2,1.0,1.0
concentrated,2021-01-29,5,5,price_momentum,10,1.0,0.9
concentrated,2021-01-29,5,5,macro_regime,6,1.0,1.0
concentrated,2021-01-29,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-01-29,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-01-29,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-01-29,5,5,broker_policy,2,1.0,1.0
concentrated,2021-02-26,5,5,price_momentum,10,1.0,0.9
concentrated,2021-02-26,5,5,macro_regime,6,1.0,1.0
concentrated,2021-02-26,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-02-26,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-02-26,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-02-26,5,5,broker_policy,2,1.0,1.0
concentrated,2021-03-31,5,5,price_momentum,10,1.0,0.9
concentrated,2021-03-31,5,5,macro_regime,6,1.0,1.0
concentrated,2021-03-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-03-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-03-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-03-31,5,5,broker_policy,2,1.0,1.0
concentrated,2021-04-30,5,5,price_momentum,10,1.0,0.9
concentrated,2021-04-30,5,5,macro_regime,6,1.0,1.0
concentrated,2021-04-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-04-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-04-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-04-30,5,5,broker_policy,2,1.0,1.0
concentrated,2021-05-28,5,5,price_momentum,10,1.0,0.9
concentrated,2021-05-28,5,5,macro_regime,6,1.0,1.0
concentrated,2021-05-28,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-05-28,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-05-28,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-05-28,5,5,broker_policy,2,1.0,1.0
concentrated,2021-06-30,5,5,price_momentum,10,1.0,0.9
concentrated,2021-06-30,5,5,macro_regime,6,1.0,1.0
concentrated,2021-06-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-06-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-06-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-06-30,5,5,broker_policy,2,1.0,1.0
concentrated,2021-07-30,5,5,price_momentum,10,1.0,0.9
concentrated,2021-07-30,5,5,macro_regime,6,1.0,1.0
concentrated,2021-07-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-07-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-07-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-07-30,5,5,broker_policy,2,1.0,1.0
concentrated,2021-08-31,5,5,price_momentum,10,1.0,0.9
concentrated,2021-08-31,5,5,macro_regime,6,1.0,1.0
concentrated,2021-08-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-08-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-08-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-08-31,5,5,broker_policy,2,1.0,1.0
concentrated,2021-09-30,5,5,price_momentum,10,1.0,0.9
concentrated,2021-09-30,5,5,macro_regime,6,1.0,1.0
concentrated,2021-09-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-09-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-09-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-09-30,5,5,broker_policy,2,1.0,1.0
concentrated,2021-10-29,5,5,price_momentum,10,1.0,0.9
concentrated,2021-10-29,5,5,macro_regime,6,1.0,1.0
concentrated,2021-10-29,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-10-29,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-10-29,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-10-29,5,5,broker_policy,2,1.0,1.0
concentrated,2021-11-30,5,5,price_momentum,10,1.0,0.9
concentrated,2021-11-30,5,5,macro_regime,6,1.0,1.0
concentrated,2021-11-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-11-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-11-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-11-30,5,5,broker_policy,2,1.0,1.0
concentrated,2021-12-31,5,5,price_momentum,10,1.0,0.9
concentrated,2021-12-31,5,5,macro_regime,6,1.0,1.0
concentrated,2021-12-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2021-12-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2021-12-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2021-12-31,5,5,broker_policy,2,1.0,1.0
concentrated,2022-01-31,5,5,price_momentum,10,1.0,0.9
concentrated,2022-01-31,5,5,macro_regime,6,1.0,1.0
concentrated,2022-01-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2022-01-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2022-01-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2022-01-31,5,5,broker_policy,2,1.0,1.0
concentrated,2022-02-28,5,5,price_momentum,10,1.0,0.9
concentrated,2022-02-28,5,5,macro_regime,6,1.0,1.0
concentrated,2022-02-28,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2022-02-28,5,5,sec_smart_money,11,1.0,1.0
concentrated,2022-02-28,5,5,quality_confirmation,2,1.0,1.0
concentrated,2022-02-28,5,5,broker_policy,2,1.0,1.0
concentrated,2022-04-29,5,5,price_momentum,10,1.0,0.9
concentrated,2022-04-29,5,5,macro_regime,6,1.0,1.0
concentrated,2022-04-29,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2022-04-29,5,5,sec_smart_money,11,1.0,1.0
concentrated,2022-04-29,5,5,quality_confirmation,2,1.0,1.0
concentrated,2022-04-29,5,5,broker_policy,2,1.0,1.0
concentrated,2022-05-31,5,5,price_momentum,10,1.0,0.9
concentrated,2022-05-31,5,5,macro_regime,6,1.0,1.0
concentrated,2022-05-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2022-05-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2022-05-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2022-05-31,5,5,broker_policy,2,1.0,1.0
concentrated,2022-06-30,5,5,price_momentum,10,1.0,0.9
concentrated,2022-06-30,5,5,macro_regime,6,1.0,1.0
concentrated,2022-06-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2022-06-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2022-06-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2022-06-30,5,5,broker_policy,2,1.0,1.0
concentrated,2022-07-29,5,5,price_momentum,10,1.0,0.9
concentrated,2022-07-29,5,5,macro_regime,6,1.0,1.0
concentrated,2022-07-29,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2022-07-29,5,5,sec_smart_money,11,1.0,1.0
concentrated,2022-07-29,5,5,quality_confirmation,2,1.0,1.0
concentrated,2022-07-29,5,5,broker_policy,2,1.0,1.0
concentrated,2022-08-31,5,5,price_momentum,10,1.0,0.9
concentrated,2022-08-31,5,5,macro_regime,6,1.0,1.0
concentrated,2022-08-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2022-08-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2022-08-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2022-08-31,5,5,broker_policy,2,1.0,1.0
concentrated,2022-10-31,5,5,price_momentum,10,1.0,0.9
concentrated,2022-10-31,5,5,macro_regime,6,1.0,1.0
concentrated,2022-10-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2022-10-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2022-10-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2022-10-31,5,5,broker_policy,2,1.0,1.0
concentrated,2022-11-30,5,5,price_momentum,10,1.0,0.9
concentrated,2022-11-30,5,5,macro_regime,6,1.0,1.0
concentrated,2022-11-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2022-11-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2022-11-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2022-11-30,5,5,broker_policy,2,1.0,1.0
concentrated,2022-12-30,5,5,price_momentum,10,1.0,0.9
concentrated,2022-12-30,5,5,macro_regime,6,1.0,1.0
concentrated,2022-12-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2022-12-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2022-12-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2022-12-30,5,5,broker_policy,2,1.0,1.0
concentrated,2023-01-31,5,5,price_momentum,10,1.0,0.9
concentrated,2023-01-31,5,5,macro_regime,6,1.0,1.0
concentrated,2023-01-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-01-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2023-01-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2023-01-31,5,5,broker_policy,2,1.0,1.0
concentrated,2023-02-28,5,5,price_momentum,10,1.0,0.9
concentrated,2023-02-28,5,5,macro_regime,6,1.0,1.0
concentrated,2023-02-28,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-02-28,5,5,sec_smart_money,11,1.0,1.0
concentrated,2023-02-28,5,5,quality_confirmation,2,1.0,1.0
concentrated,2023-02-28,5,5,broker_policy,2,1.0,1.0
concentrated,2023-03-31,5,5,price_momentum,10,1.0,0.9
concentrated,2023-03-31,5,5,macro_regime,6,1.0,1.0
concentrated,2023-03-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-03-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2023-03-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2023-03-31,5,5,broker_policy,2,1.0,1.0
concentrated,2023-04-28,5,5,price_momentum,10,1.0,0.9
concentrated,2023-04-28,5,5,macro_regime,6,1.0,1.0
concentrated,2023-04-28,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-04-28,5,5,sec_smart_money,11,1.0,1.0
concentrated,2023-04-28,5,5,quality_confirmation,2,1.0,1.0
concentrated,2023-04-28,5,5,broker_policy,2,1.0,1.0
concentrated,2023-05-31,1,1,price_momentum,10,1.0,0.9
concentrated,2023-05-31,1,1,macro_regime,6,1.0,1.0
concentrated,2023-05-31,1,1,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-05-31,1,1,sec_smart_money,11,1.0,1.0
concentrated,2023-05-31,1,1,quality_confirmation,2,1.0,1.0
concentrated,2023-05-31,1,1,broker_policy,2,1.0,1.0
concentrated,2023-06-30,5,5,price_momentum,10,1.0,0.9
concentrated,2023-06-30,5,5,macro_regime,6,1.0,1.0
concentrated,2023-06-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-06-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2023-06-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2023-06-30,5,5,broker_policy,2,1.0,1.0
concentrated,2023-07-31,5,5,price_momentum,10,1.0,0.9
concentrated,2023-07-31,5,5,macro_regime,6,1.0,1.0
concentrated,2023-07-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-07-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2023-07-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2023-07-31,5,5,broker_policy,2,1.0,1.0
concentrated,2023-08-31,5,5,price_momentum,10,1.0,0.9
concentrated,2023-08-31,5,5,macro_regime,6,1.0,1.0
concentrated,2023-08-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-08-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2023-08-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2023-08-31,5,5,broker_policy,2,1.0,1.0
concentrated,2023-09-29,5,5,price_momentum,10,1.0,0.9
concentrated,2023-09-29,5,5,macro_regime,6,1.0,1.0
concentrated,2023-09-29,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-09-29,5,5,sec_smart_money,11,1.0,1.0
concentrated,2023-09-29,5,5,quality_confirmation,2,1.0,1.0
concentrated,2023-09-29,5,5,broker_policy,2,1.0,1.0
concentrated,2023-10-31,5,5,price_momentum,10,1.0,0.9
concentrated,2023-10-31,5,5,macro_regime,6,1.0,1.0
concentrated,2023-10-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-10-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2023-10-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2023-10-31,5,5,broker_policy,2,1.0,1.0
concentrated,2023-11-30,5,5,price_momentum,10,1.0,0.9
concentrated,2023-11-30,5,5,macro_regime,6,1.0,1.0
concentrated,2023-11-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-11-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2023-11-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2023-11-30,5,5,broker_policy,2,1.0,1.0
concentrated,2023-12-29,5,5,price_momentum,10,1.0,0.9
concentrated,2023-12-29,5,5,macro_regime,6,1.0,1.0
concentrated,2023-12-29,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2023-12-29,5,5,sec_smart_money,11,1.0,1.0
concentrated,2023-12-29,5,5,quality_confirmation,2,1.0,1.0
concentrated,2023-12-29,5,5,broker_policy,2,1.0,1.0
concentrated,2024-01-31,5,5,price_momentum,10,1.0,0.9
concentrated,2024-01-31,5,5,macro_regime,6,1.0,1.0
concentrated,2024-01-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-01-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-01-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-01-31,5,5,broker_policy,2,1.0,1.0
concentrated,2024-02-29,5,5,price_momentum,10,1.0,0.9
concentrated,2024-02-29,5,5,macro_regime,6,1.0,1.0
concentrated,2024-02-29,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-02-29,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-02-29,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-02-29,5,5,broker_policy,2,1.0,1.0
concentrated,2024-03-28,5,5,price_momentum,10,1.0,0.9
concentrated,2024-03-28,5,5,macro_regime,6,1.0,1.0
concentrated,2024-03-28,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-03-28,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-03-28,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-03-28,5,5,broker_policy,2,1.0,1.0
concentrated,2024-04-30,5,5,price_momentum,10,1.0,0.9
concentrated,2024-04-30,5,5,macro_regime,6,1.0,1.0
concentrated,2024-04-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-04-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-04-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-04-30,5,5,broker_policy,2,1.0,1.0
concentrated,2024-05-31,5,5,price_momentum,10,1.0,0.9
concentrated,2024-05-31,5,5,macro_regime,6,1.0,1.0
concentrated,2024-05-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-05-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-05-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-05-31,5,5,broker_policy,2,1.0,1.0
concentrated,2024-06-28,5,5,price_momentum,10,1.0,0.9
concentrated,2024-06-28,5,5,macro_regime,6,1.0,1.0
concentrated,2024-06-28,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-06-28,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-06-28,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-06-28,5,5,broker_policy,2,1.0,1.0
concentrated,2024-07-31,5,5,price_momentum,10,1.0,0.9
concentrated,2024-07-31,5,5,macro_regime,6,1.0,1.0
concentrated,2024-07-31,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-07-31,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-07-31,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-07-31,5,5,broker_policy,2,1.0,1.0
concentrated,2024-08-30,5,5,price_momentum,10,1.0,0.9
concentrated,2024-08-30,5,5,macro_regime,6,1.0,1.0
concentrated,2024-08-30,5,5,theme_leadership,3,1.0,0.6666666666666666
concentrated,2024-08-30,5,5,sec_smart_money,11,1.0,1.0
concentrated,2024-08-30,5,5,quality_confirmation,2,1.0,1.0
concentrated,2024-08-30,5,5,broker_policy,2,1.0,1.0
