policy_id,rebalance_date,macro_risk_state,macro_style_state,target_cash,realized_cash,policy_action,net_return
bargain_reentry,2021-09-30,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,0.08454611970475241
bargain_reentry,2021-10-29,recovery,breakout_growth,0.07,0.07000000000000006,bargain_reentry_step,0.0071019016627358955
bargain_reentry,2021-11-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.029431852491891095
bargain_reentry,2021-12-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.05083102826992175
bargain_reentry,2022-01-31,yellow,quality_compounder,0.1,0.10000000000000009,yellow_partial_redeploy,-0.008509167274320295
bargain_reentry,2022-02-28,yellow,cash_defense,0.1,0.1,yellow_partial_redeploy,0.03590221054774749
bargain_reentry,2022-03-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.059319601250647856
bargain_reentry,2022-04-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.005214303748877041
bargain_reentry,2022-05-31,yellow,turnaround_accumulation,0.27,0.27000000000000024,yellow_partial_redeploy,-0.038972386414031286
bargain_reentry,2022-06-30,yellow,turnaround_accumulation,0.1,0.10000000000000009,yellow_partial_redeploy,0.039683764234504024
bargain_reentry,2022-07-29,yellow,turnaround_accumulation,0.1,0.1,yellow_partial_redeploy,-0.014351088383563942
bargain_reentry,2022-08-31,red,cash_defense,0.32,0.32,raise_or_hold_red_floor,-0.028385177705771435
bargain_reentry,2022-09-30,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.04784836000796928
bargain_reentry,2022-10-31,yellow,turnaround_accumulation,0.27,0.27,yellow_partial_redeploy,0.003532452241472075
bargain_reentry,2022-11-30,green,turnaround_accumulation,0.02,0.020000000000000018,normal_low_cash,-0.03579712762092595
bargain_reentry,2022-12-30,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.028782068576806062
bargain_reentry,2023-01-31,green,breakout_growth,0.02,0.020000000000000018,normal_low_cash,-0.017724103782856805
bargain_reentry,2023-02-28,green,quality_compounder,0.02,0.02000000000000013,normal_low_cash,0.03399934414320841
bargain_reentry,2023-03-31,green,breakout_growth,0.02,0.02000000000000013,normal_low_cash,0.013361686357257683
bargain_reentry,2023-04-28,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.039958510371797026
bargain_reentry,2023-05-31,green,breakout_growth,0.02,0.02000000000000013,green_redeploy_step,0.08532678776736727
bargain_reentry,2023-06-30,recovery,quality_compounder,0.05,0.050000000000000044,bargain_reentry_step,0.023262561844357564
bargain_reentry,2023-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.013990050800374744
bargain_reentry,2023-08-31,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,-0.061219326472227095
bargain_reentry,2023-09-29,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,-0.002135788997212398
bargain_reentry,2023-10-31,yellow,quality_compounder,0.27,0.27,yellow_partial_redeploy,0.043503466895093816
bargain_reentry,2023-11-30,green,turnaround_accumulation,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.038112599061524595
bargain_reentry,2023-12-29,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.05781053537402932
bargain_reentry,2024-01-31,green,quality_compounder,0.02,0.019999999999999796,green_redeploy_step,0.0641955421061918
bargain_reentry,2024-02-29,green,quality_compounder,0.02,0.020000000000000018,normal_low_cash,0.07551116837650239
bargain_reentry,2024-03-28,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.035810099386058
bargain_reentry,2024-04-30,yellow,quality_compounder,0.1,0.10000000000000009,yellow_partial_redeploy,0.07075321503976845
bargain_reentry,2024-05-31,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.02911592896527069
bargain_reentry,2024-06-28,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,-0.012779061646729364
bargain_reentry,2024-07-31,crisis,cash_defense,0.52,0.52,raise_or_hold_crisis_floor,0.014259388001151571
bargain_reentry,2024-08-30,green,quality_compounder,0.27,0.27,green_redeploy_step,0.042983614850927325
bargain_reentry,2024-09-30,green,quality_compounder,0.020000000000000018,0.020000000000000018,green_redeploy_step,0.03541519092891168
bargain_reentry,2024-10-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.0633907008068344
bargain_reentry,2024-11-29,recovery,quality_compounder,0.05,0.04999999999999993,bargain_reentry_step,-0.028524160904610227
bargain_reentry,2024-12-31,yellow,quality_compounder,0.1,0.1,yellow_partial_redeploy,0.021314739364616767
bargain_reentry,2025-01-31,green,quality_compounder,0.02,0.019999999999999907,green_redeploy_step,0.031448288147020595
bargain_reentry,2025-02-28,red,cash_defense,0.32,0.32000000000000006,raise_or_hold_red_floor,-0.034645579251713354
bargain_reentry,2025-03-31,red,cash_defense,0.32000000000000006,0.3200000000000002,raise_or_hold_red_floor,-0.0010909416709487677
bargain_reentry,2025-04-30,yellow,cash_defense,0.1,0.09999999999999998,yellow_partial_redeploy,0.05919301041336107
bargain_reentry,2025-05-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.051684983653633616
bargain_reentry,2025-06-30,green,breakout_growth,0.02,0.020000000000000018,green_redeploy_step,0.009249418266130667
bargain_reentry,2025-07-31,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.0019309266106857215
bargain_reentry,2025-08-29,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.044452130786311564
bargain_reentry,2025-09-30,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.07640764467815123
bargain_reentry,2025-10-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,-0.018748774969994397
bargain_reentry,2025-11-28,recovery,quality_compounder,0.05,0.050000000000000155,bargain_reentry_step,0.03530164587668993
bargain_reentry,2025-12-31,green,quality_compounder,0.02,0.02000000000000013,green_redeploy_step,0.08385636754905695
bargain_reentry,2026-01-30,green,quality_compounder,0.02,0.020000000000000018,green_redeploy_step,0.00673752413132958
bargain_reentry,2026-02-27,red,cash_defense,0.32,0.31999999999999995,raise_or_hold_red_floor,-0.02165450602376458
fast_reentry,2019-04-30,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.01337695772876563
fast_reentry,2019-05-31,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.05049879982792436
fast_reentry,2019-06-28,green,quality_compounder,0.0,0.0,green_redeploy_step,0.01207237952773171
fast_reentry,2019-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.015746892535714593
fast_reentry,2019-08-30,green,quality_compounder,0.0,0.0,normal_low_cash,-0.0023781586675453935
fast_reentry,2019-09-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.020772557569768493
fast_reentry,2019-10-31,recovery,breakout_growth,0.03,0.030000000000000027,bargain_reentry_step,0.00503937416911913
fast_reentry,2019-11-29,green,breakout_growth,0.0,0.0,green_redeploy_step,0.031312013694779685
fast_reentry,2019-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.0496161161215847
fast_reentry,2020-01-31,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.024933054369557332
fast_reentry,2020-02-28,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.05408583907958701
fast_reentry,2020-03-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.10048414701252954
fast_reentry,2020-04-30,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.12452279398703436
fast_reentry,2020-05-29,green,quality_compounder,0.0,0.0,green_redeploy_step,0.04172986068220764
fast_reentry,2020-06-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.08690207895233704
fast_reentry,2020-07-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.11139285586113022
fast_reentry,2020-08-31,yellow,quality_compounder,0.08,0.07999999999999985,yellow_partial_redeploy,-0.01899206772981825
fast_reentry,2020-09-30,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,-0.00029564337919394995
fast_reentry,2020-10-30,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,0.06984844235985974
fast_reentry,2020-11-30,recovery,breakout_growth,0.03,0.030000000000000138,bargain_reentry_step,0.04503939063175702
fast_reentry,2020-12-31,green,quality_compounder,0.0,2.220446049250313e-16,green_redeploy_step,-0.0001119662282727616
fast_reentry,2021-01-29,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,0.04854628460575017
fast_reentry,2021-02-26,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.002504563456357188
fast_reentry,2021-03-31,recovery,quality_compounder,0.03,0.029999999999999916,bargain_reentry_step,0.04290124293177739
fast_reentry,2021-04-30,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,-0.007521163325275875
fast_reentry,2021-05-28,green,quality_compounder,0.0,0.0,green_redeploy_step,0.05119254370769691
fast_reentry,2021-06-30,green,breakout_growth,0.0,0.0,normal_low_cash,0.05179883527725121
fast_reentry,2021-07-30,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,0.060283144325559514
fast_reentry,2021-08-31,green,quality_compounder,0.0,1.1102230246251565e-16,normal_low_cash,-0.04841427319631765
fast_reentry,2021-09-30,red,cash_defense,0.28,0.2799999999999998,raise_or_hold_red_floor,0.08951548384410099
fast_reentry,2021-10-29,recovery,breakout_growth,0.03,0.030000000000000027,bargain_reentry_step,0.00834503959199983
fast_reentry,2021-11-30,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,0.02989834463020503
fast_reentry,2021-12-31,green,quality_compounder,0.0,1.1102230246251565e-16,green_redeploy_step,-0.05203386457706935
fast_reentry,2022-01-31,yellow,quality_compounder,0.08,0.08000000000000007,yellow_partial_redeploy,-0.008314929864622305
fast_reentry,2022-02-28,yellow,cash_defense,0.08,0.08,yellow_partial_redeploy,0.03670003744880855
fast_reentry,2022-03-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.060487054801329584
fast_reentry,2022-04-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.005431566405080252
fast_reentry,2022-05-31,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000013,yellow_partial_redeploy,-0.04556195952869193
fast_reentry,2022-06-30,yellow,turnaround_accumulation,0.08,0.08000000000000018,yellow_partial_redeploy,0.04025036861789916
fast_reentry,2022-07-29,yellow,turnaround_accumulation,0.08,0.08,yellow_partial_redeploy,-0.014670001458754255
fast_reentry,2022-08-31,red,cash_defense,0.28,0.28,raise_or_hold_red_floor,-0.030054894041405045
fast_reentry,2022-09-30,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.049842041674967995
fast_reentry,2022-10-31,yellow,turnaround_accumulation,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.004113129322262005
fast_reentry,2022-11-30,green,turnaround_accumulation,0.0,0.0,normal_low_cash,-0.03669444624311609
fast_reentry,2022-12-30,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.029421670100735084
fast_reentry,2023-01-31,green,breakout_growth,0.0,1.1102230246251565e-16,normal_low_cash,-0.0179836689977017
fast_reentry,2023-02-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.034666751321080165
fast_reentry,2023-03-31,green,breakout_growth,0.0,1.1102230246251565e-16,normal_low_cash,0.013443842187761347
fast_reentry,2023-04-28,green,quality_compounder,0.0,0.0,normal_low_cash,0.04012681290011591
fast_reentry,2023-05-31,green,breakout_growth,0.0,3.3306690738754696e-16,normal_low_cash,0.08705364977197633
fast_reentry,2023-06-30,recovery,quality_compounder,0.03,0.029999999999999916,bargain_reentry_step,0.023822566684976412
fast_reentry,2023-07-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.014292059753718668
fast_reentry,2023-08-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.06246196308147239
fast_reentry,2023-09-29,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,-0.002224780205429582
fast_reentry,2023-10-31,yellow,quality_compounder,0.15000000000000002,0.15000000000000002,yellow_partial_redeploy,0.05065472172716402
fast_reentry,2023-11-30,green,turnaround_accumulation,0.0,0.0,green_redeploy_step,0.03889040720563734
fast_reentry,2023-12-29,green,breakout_growth,0.0,0.0,normal_low_cash,0.05874025354112109
fast_reentry,2024-01-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.06594300554700436
fast_reentry,2024-02-29,green,quality_compounder,0.0,0.0,normal_low_cash,0.07676747973211816
fast_reentry,2024-03-28,green,quality_compounder,0.0,0.0,normal_low_cash,-0.036471268135784995
fast_reentry,2024-04-30,yellow,quality_compounder,0.08,0.07999999999999996,yellow_partial_redeploy,0.07188616954353173
fast_reentry,2024-05-31,green,breakout_growth,0.0,1.1102230246251565e-16,green_redeploy_step,0.02931916063543207
fast_reentry,2024-06-28,green,quality_compounder,0.0,0.0,green_redeploy_step,-0.012747104073356977
fast_reentry,2024-07-31,crisis,cash_defense,0.5,0.5,raise_or_hold_crisis_floor,0.014853529167866223
fast_reentry,2024-08-30,green,quality_compounder,0.15000000000000002,0.15000000000000002,green_redeploy_step,0.05009266358911718
fast_reentry,2024-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.03573722570469381
fast_reentry,2024-10-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.06479938304698628
fast_reentry,2024-11-29,recovery,quality_compounder,0.03,0.029999999999999916,bargain_reentry_step,-0.029171518780415236
fast_reentry,2024-12-31,yellow,quality_compounder,0.08,0.08,yellow_partial_redeploy,0.02178840023938603
fast_reentry,2025-01-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.03163383278388013
fast_reentry,2025-02-28,red,cash_defense,0.28,0.28000000000000014,raise_or_hold_red_floor,-0.03665196758188595
fast_reentry,2025-03-31,red,cash_defense,0.28000000000000014,0.28000000000000025,raise_or_hold_red_floor,-0.0006234477980676658
fast_reentry,2025-04-30,yellow,cash_defense,0.08,0.08000000000000007,yellow_partial_redeploy,0.0605544784152769
fast_reentry,2025-05-30,green,breakout_growth,0.0,0.0,green_redeploy_step,0.05256651876353033
fast_reentry,2025-06-30,green,breakout_growth,0.0,0.0,normal_low_cash,0.009177797897926516
fast_reentry,2025-07-31,green,quality_compounder,0.0,0.0,normal_low_cash,0.002135575718654471
fast_reentry,2025-08-29,green,quality_compounder,0.0,2.220446049250313e-16,normal_low_cash,0.045145250277710214
fast_reentry,2025-09-30,green,quality_compounder,0.0,0.0,green_redeploy_step,0.07787946210523894
fast_reentry,2025-10-31,green,quality_compounder,0.0,0.0,normal_low_cash,-0.018968612002299046
fast_reentry,2025-11-28,recovery,quality_compounder,0.03,0.030000000000000138,bargain_reentry_step,0.03540863129238395
fast_reentry,2025-12-31,green,quality_compounder,0.0,0.0,green_redeploy_step,0.08527941152852124
fast_reentry,2026-01-30,green,quality_compounder,0.0,0.0,normal_low_cash,0.0070939239309814155
fast_reentry,2026-02-27,red,cash_defense,0.28,0.2799999999999999,raise_or_hold_red_floor,-0.023024750464550006
