portfolio_kind,weekly_signal_date,ticker,leader_rank,target_weight_after,leader_overlay_weight,weekly_leader_score,weekly_ret_4w,weekly_rs_4w,weekly_dollar_vol_20d,regime_state
main,2024-12-27,PLTR,1,0.29912264667735616,0.2640177286093933,4.148988281601082,0.17889087168218598,0.18808075984594785,5019745101.35128,bull
main,2024-12-27,MRVL,2,0.027411250864242502,0.027411250864242502,3.2085479887648525,0.22580640627822368,0.23499629444198555,858878525.3202438,bull
main,2024-12-27,CIEN,3,0.008571020526364223,0.008571020526364223,3.0114649766624235,0.2429719183133916,0.25216180647715347,99519938.23194504,bull
main,2025-01-03,AVGO,1,0.11282897782654513,0.11275693785444321,3.659786784495354,0.29879742096573936,0.3216134349229537,10012552626.010511,neutral
main,2025-01-03,PLTR,2,0.17502763974910795,0.08299779970002621,3.4767650875591785,0.04650253107224489,0.06931854502945922,7325822476.728249,neutral
main,2025-01-03,TPR,3,0.004245262445530576,0.004245262445530576,2.621361101337827,0.07261052802457502,0.09542654198178935,308493880.9063721,neutral
main,2025-01-10,UAL,1,0.17448619322023817,0.17448619322023817,3.5970469180692413,0.1261696974344666,0.16219402048485088,453329349.845314,neutral
main,2025-01-10,FTAI,2,0.016314563537373393,0.016314563537373393,2.8411850425168885,0.32113577621968536,0.35716009927006964,220768255.078125,neutral
main,2025-01-10,VST,3,0.009199243242388438,0.009199243242388438,2.7582559957895465,0.1525999563705478,0.18862427942093207,670144895.0926208,neutral
main,2025-01-17,EQT,1,0.07554560353822555,0.07554560353822555,2.8185769229426563,0.23191428740432496,0.22103726359568654,284273486.1064911,neutral
main,2025-01-17,VST,2,0.06452538434429755,0.06452538434429755,2.797297521810715,0.2208644875997503,0.20998746379111188,670144895.0926208,neutral
main,2025-01-17,CEG,3,0.0599290121174769,0.0599290121174769,2.787887500519136,0.3935336510754812,0.3826566272668428,539634285.7300568,neutral
main,2025-01-24,VST,1,0.1489055953153213,0.1489055953153213,3.696525914842551,0.3681986775333108,0.34641758119384614,670144895.0926208,neutral
main,2025-01-24,CEG,2,0.04582356558217913,0.04582356558217913,3.1048689157163842,0.5336805965089788,0.5118995001695141,539634285.7300568,neutral
main,2025-01-24,IBKR,3,0.005270839102499589,0.005270839102499589,2.617738097612056,0.22340785197328783,0.20162675563382315,187352664.9306488,neutral
main,2025-02-07,PLTR,1,0.28332798689685884,0.19046851629820882,4.76323131188,0.6480819945500762,0.613145938614327,5084757182.608757,neutral
main,2025-02-07,TPR,2,0.03216232005245958,0.006945714266370569,3.0273275160682367,0.19702159284413634,0.16208553690838712,298091881.65504456,neutral
main,2025-02-07,APP,3,0.0025857694354206283,0.0025857694354206283,2.8675920414647513,0.17972867451587793,0.1447926185801287,1412876592.4169922,neutral
main,2025-02-14,APP,1,0.10871120681425572,0.10871120681425572,4.9497421804854405,0.49012680475498005,0.469845075501673,1412876592.4169922,neutral
main,2025-02-14,PLTR,2,0.1824686447442931,0.0896091741456431,4.764508086558875,0.6603038767679983,0.6400221475146912,5084757182.608757,neutral
main,2025-02-14,TPR,3,0.026896224826190196,0.0016796190401011848,3.1884657116225905,0.22846354798429092,0.20818181873098385,298091881.65504456,neutral
main,2025-02-21,PLTR,1,0.2767584910307579,0.18389902043210785,3.730668554135508,0.28323618848293775,0.29644404504016875,5084757182.608757,neutral
main,2025-02-21,APP,2,0.00997502897225871,0.00997502897225871,2.679927754251228,0.14378956369445417,0.15699742025168517,1412876592.4169922,neutral
main,2025-02-21,TPR,3,0.03134255638172244,0.006125950595633425,2.610913310603056,0.13315460399852208,0.14636246055575308,298091881.65504456,neutral
main,2025-04-04,CORT,1,0.08,0.08,3.26795460980765,0.3438627237846643,0.46387941669954014,138440742.49855042,bear
main,2025-04-11,RGLD,1,0.04494498855557137,0.04494498855557137,2.6300930582786606,0.16773310755727566,0.21617539017552634,80822994.62234497,bear
main,2025-04-11,CORT,2,0.018801787649530225,0.018801787649530225,2.4832505255954462,0.2251384538999508,0.2735807365182015,138440742.49855042,bear
main,2025-04-11,AEM,3,0.04234024123019403,0.01625322379489841,2.4643635150671788,0.13561776413676907,0.18406004675501975,256329879.15546417,bear
main,2025-04-18,RGLD,1,0.054301771446659354,0.054301771446659354,2.7856613005788065,0.19388738123835614,0.260195431674868,80822994.62234497,bear
main,2025-04-18,AEM,2,0.05178524598863627,0.025698228553340648,2.672252522201422,0.15292660408101066,0.21923465451752255,256329879.15546417,bear
main,2025-04-25,PLTR,1,0.07498128808290168,0.07498128808290168,3.512118282021146,0.31368667191407873,0.32272080595087926,8984039789.736252,bear
main,2025-04-25,CORT,2,0.005018711917098333,0.005018711917098333,2.795799716642362,0.31264868538188906,0.3216828194186896,138440742.49855042,bear
main,2025-05-02,PLTR,1,0.10113560611940703,0.05909853839007245,4.292628847005559,0.6792324711805067,0.557557439803297,10754120358.059654,bear
main,2025-05-02,DUOL,2,0.0545888194853939,0.02002697253633242,3.4338262413601672,0.6608167349026142,0.5391417035254045,293845358.216095,bear
main,2025-05-02,HWM,3,0.0008744890735951265,0.0008744890735951265,2.4874426001852883,0.37158368180458945,0.24990865042737975,381818358.9239121,bear
main,2025-05-09,DUOL,1,0.09733344889025475,0.06277160194119326,3.3338757364523324,0.5568543813502806,0.4999192196897462,293845358.216095,bear
main,2025-05-09,MSTR,2,0.014046228865091152,0.014046228865091152,2.7487660684882065,0.3868590690806324,0.3299239074200979,5738080534.404221,bear
main,2025-05-09,PLTR,3,0.04521923692305017,0.003182169193715593,2.4735255210080007,0.32467531348582246,0.267740151825288,10754120358.059654,bear
main,2025-05-16,NRG,1,0.11028217852238373,0.07572033157332225,3.5950356555692387,0.6333724179045868,0.504594397341084,265773967.92369843,bear
main,2025-05-16,DUOL,2,0.03884151537573924,0.004279668426677758,2.7934583598444847,0.6203674970688171,0.49158947650531437,293845358.216095,bear
main,2025-05-23,NRG,1,0.1052179693864305,0.07065612243736902,3.9968990769787758,0.46271811926216744,0.4110148617250895,265773967.92369843,bear
main,2025-05-23,DUOL,2,0.04217485025000046,0.007613003300938974,2.923921569279981,0.36241269744852955,0.3107094399114516,293845358.216095,bear
main,2025-05-23,RBRK,3,0.0017308742616920086,0.0017308742616920086,2.6496150500819424,0.32230818036309095,0.270604922826013,163657246.15146637,bear
main,2025-06-06,NRG,1,0.19234391592380184,0.13979295099178116,4.141277936581277,0.3067963326041747,0.24513128823547392,575699421.7800522,neutral
main,2025-06-06,WING,2,0.04432583939204669,0.04432583939204669,3.817220130318035,0.4032629820638831,0.3415979376951823,244921398.56887817,neutral
main,2025-06-06,SMR,3,0.015881209616172155,0.015881209616172155,3.649556456839768,0.9690543901479818,0.907389345779281,402742159.8304081,neutral
main,2025-06-13,SMR,1,0.1636216466249216,0.1636216466249216,3.9445406436275197,0.6061232756428108,0.6014110854754182,402742159.8304081,neutral
main,2025-06-13,ZS,2,0.04008228344538316,0.0202212828010769,3.4286504545779644,0.20059647000807646,0.1958842798406839,696253899.5714569,neutral
main,2025-06-13,CCJ,3,0.01615707057400148,0.01615707057400148,3.3989693995865506,0.30017560005382427,0.2954634098864317,304617236.8760109,neutral
main,2025-06-20,SMR,1,0.13929917291122082,0.13929917291122082,3.2699667008063966,0.23015876469908902,0.20092951054247954,402742159.8304081,neutral
main,2025-06-20,ZS,2,0.05451951536569388,0.034658514721387625,2.9801780796535904,0.19220777317885673,0.16297851902224725,696253899.5714569,neutral
main,2025-06-20,ORCL,3,0.026042312367391584,0.026042312367391584,2.941771469238296,0.3154452972673436,0.2862160431107341,1270721895.7817078,neutral
main,2025-06-27,COIN,1,0.18641116308576758,0.18641116308576758,4.254588128914885,0.43309544916599485,0.3867121516654497,3846888883.075943,neutral
main,2025-06-27,JBL,2,0.008583804687544364,0.008583804687544364,3.0562745973412473,0.29379204026318795,0.2474087427626428,160336093.54438782,neutral
main,2025-06-27,VST,3,0.005005032226688064,0.005005032226688064,2.978876249693312,0.21621210908465027,0.16982881158410512,942030922.0523072,neutral
main,2025-07-04,COIN,1,0.2255513366876509,0.2255513366876509,4.170827490178848,0.45700242522271606,0.3994377186680178,4777284132.954483,bull
main,2025-07-04,ORCL,2,0.1023830507647594,0.06751712208227474,3.5249815515283918,0.3867011166093217,0.32913641005462346,3603661836.953354,bull
main,2025-07-04,JBL,3,0.0069315412300743765,0.0069315412300743765,2.9947346290560883,0.3091403986007353,0.251575692046037,381728617.4781037,bull
main,2025-07-11,COIN,1,0.2960533625672568,0.2960533625672568,4.401900180583582,0.5947426428729903,0.547064942974403,4777284132.954483,bull
main,2025-07-11,JBL,2,0.003946637432743211,0.003946637432743211,2.486633502892138,0.2626252614250626,0.21494756152647532,381728617.4781037,bull
main,2025-07-18,COIN,1,0.19384180494736067,0.19384180494736067,3.9318860231942154,0.36124259722616414,0.3052084421590937,4777284132.954483,bull
main,2025-07-18,SMR,2,0.09910247245726049,0.09910247245726049,3.558458322863702,0.3508064239090454,0.29477226884197494,577701884.4000816,bull
main,2025-07-18,ORCL,3,0.041921651277863514,0.007055722595378866,2.8715189175520366,0.19886701622893255,0.1428328611618621,3603661836.953354,bull
main,2025-07-25,SMR,1,0.2548887056978552,0.2548887056978552,3.5810193802140615,0.3526177260989498,0.31653115548682753,577701884.4000816,bull
main,2025-07-25,GEV,2,0.03342487157804495,0.03342487157804495,2.836271144529553,0.24094722570708926,0.20486065509496698,1460729918.3955383,bull
main,2025-07-25,MEDP,3,0.011686422724099876,0.011686422724099876,2.6634720130460017,0.44031023437507666,0.4042236637629544,129860436.54830933,bull
main,2025-08-01,ALAB,1,0.19772584289326825,0.19772584289326825,3.693458823821772,0.4438326178115435,0.449621544063761,606183574.3105698,bull
main,2025-08-01,TLN,2,0.056286163906043477,0.056286163906043477,3.451655939744841,0.32028225695564383,0.3260711832078613,423774593.301239,bull
main,2025-08-01,GEV,3,0.0912357715241497,0.045987993200688256,3.4250773200140485,0.2702802239917961,0.2760691502440136,1715348782.3815918,bull
main,2025-08-08,ALAB,1,0.24297650537075646,0.24297650537075646,4.016049094355838,0.8694472985062218,0.8477032307994476,606183574.3105698,bull
main,2025-08-08,ALNY,2,0.043312755726301784,0.043312755726301784,3.4079648535953377,0.3936940028996254,0.37194993519285124,352196983.3808899,bull
main,2025-08-08,PLTR,3,0.0795835171892239,0.013710738902941699,3.213622729807178,0.31569316455674445,0.2939490968499703,8177893818.395157,bull
main,2025-08-15,ALAB,1,0.2261217845758506,0.2261217845758506,4.150199026825227,0.8197396563358452,0.7944679460962836,606183574.3105698,bull
main,2025-08-15,ALNY,2,0.06390692420476415,0.06390692420476415,3.5925868960321647,0.4005241486654403,0.37525243842587863,352196983.3808899,bull
main,2025-08-15,MEDP,3,0.009971291219385217,0.009971291219385217,3.2096822753298073,0.46807969112730774,0.4428079808877461,309255066.8901062,bull
main,2025-08-22,ALAB,1,0.2321780495480954,0.2321780495480954,4.150611612213347,0.46518850870776496,0.4523021149541395,606183574.3105698,bull
main,2025-08-22,ALNY,2,0.05503817778821783,0.05503817778821783,3.6039224342782195,0.3818923033258508,0.36900590957222534,352196983.3808899,bull
main,2025-08-22,INSM,3,0.012783772663686755,0.012783772663686755,3.3351910641551923,0.26868695290560685,0.2558005591519814,246454439.36279297,bull
main,2025-09-05,INSM,1,0.1982224370130544,0.1982224370130544,3.6694925211054,0.32450937527552526,0.3087212265640802,376487763.0714798,bull
main,2025-09-05,LITE,2,0.06312235676837814,0.06312235676837814,3.4228355973305895,0.28545636044602074,0.26966821173457567,418912470.8901596,bull
main,2025-09-05,WDC,3,0.038655206218567446,0.038655206218567446,3.3533674124789528,0.2291202263920351,0.21333207768059004,449235125.85292816,bull
main,2025-09-12,LITE,1,0.1566178220955176,0.1566178220955176,4.199437452106599,0.40704301237415885,0.38533171755129025,418912470.8901596,bull
main,2025-09-12,WDC,2,0.12405969855842715,0.12405969855842715,4.121151594820485,0.30260717293008765,0.28089587810721905,449235125.85292816,bull
main,2025-09-12,CIEN,3,0.019322479346055237,0.019322479346055237,3.7376846706240334,0.44470116442507557,0.42298986960220697,155345601.45000458,bull
main,2025-09-19,WDC,1,0.18425583392026157,0.18425583392026157,4.533627054940372,0.386957471748969,0.35560796137909656,449235125.85292816,bull
main,2025-09-19,ALAB,2,0.0878148457890007,0.0878148457890007,4.334796752081633,0.3691440167636235,0.3377945063937511,992560001.496048,bull
main,2025-09-19,LITE,3,0.02792932029073769,0.02792932029073769,4.141500768025553,0.4138595685038331,0.38251005813396066,418912470.8901596,bull
main,2025-09-26,WDC,1,0.19504406029606572,0.19504406029606572,4.26739667934236,0.3318948525508012,0.30305226882463354,449235125.85292816,bull
main,2025-09-26,CIEN,2,0.09598369233144206,0.09598369233144206,3.919468923433176,0.5103755542413653,0.4815329705151976,155345601.45000458,bull
main,2025-09-26,UEC,3,0.008972247372492215,0.008972247372492215,3.3517799986997066,0.27876525845511724,0.24992267472894958,128442595.2406788,bull
main,2025-10-03,WDC,1,0.1608339765776064,0.1608339765776064,4.884483563426461,0.42666234410388504,0.3898514913820077,1034191426.16333,neutral
main,2025-10-03,OKLO,2,0.028810213315624313,0.028810213315624313,4.316241026114123,0.8249032660782738,0.7880924133563965,2567886806.311798,neutral
main,2025-10-03,LRCX,3,0.034008595626423006,0.010355810106769314,4.149255283050671,0.4191154634685834,0.3823046107467061,1395329686.913147,neutral
main,2025-10-10,OKLO,1,0.15274489206175867,0.15274489206175867,4.314934044663155,0.7792286941245543,0.7831524195317507,2567886806.311798,neutral
main,2025-10-10,AMD,2,0.02400748375438971,0.02400748375438971,3.928169812808403,0.35523733348319153,0.35916105889038796,6939811666.448212,neutral
main,2025-10-10,WDC,3,0.02324762418385163,0.02324762418385163,3.9241169797140762,0.18185542982374425,0.18577915523094068,1034191426.16333,neutral
main,2025-10-17,AMD,1,0.11236221303948284,0.11236221303948284,4.034859327242607,0.48090731771350637,0.479867687174949,6939811666.448212,neutral
main,2025-10-17,WDC,2,0.043990137780571585,0.043990137780571585,3.8847224879374678,0.18353191653680967,0.1824922859982523,1034191426.16333,neutral
main,2025-10-17,MU,3,0.04364764917994562,0.04364764917994562,3.88374357102695,0.24443402949380055,0.24339439895524317,4324106847.583733,neutral
main,2025-10-24,MU,1,0.1520972875467176,0.1520972875467176,4.609055053968886,0.39350892360740675,0.3701945035087746,4324106847.583733,neutral
main,2025-10-24,AMD,2,0.03562592120876408,0.03562592120876408,4.154977929363087,0.5861030196918369,0.5627885995932047,6939811666.448212,neutral
main,2025-10-24,WDC,3,0.012276791244518326,0.012276791244518326,3.9791044217882434,0.21098412810956502,0.18766970801093286,1034191426.16333,neutral
main,2025-11-07,WDC,1,0.13894784491297898,0.13894784491297898,4.996068806567954,0.41188706425233534,0.3843994588521775,1266721662.773018,neutral
main,2025-11-07,MU,2,0.08624810147026075,0.0506785870132207,4.63368049289155,0.3101320973169488,0.282644491916791,4603575388.040695,neutral
main,2025-11-07,LITE,3,0.010373568073800325,0.010373568073800325,4.331109380505655,0.6049060866973774,0.5774184812972196,545195693.3131409,neutral
main,2025-11-14,WDC,1,0.08559398752367993,0.08559398752367993,4.3359488056895,0.25063398565019934,0.23928531639219086,1266721662.773018,neutral
main,2025-11-14,MU,2,0.10540515759920029,0.06983564314216023,4.302436388406235,0.21963631391582994,0.20828764465782146,4603575388.040695,neutral
main,2025-11-14,LITE,3,0.044570369334159865,0.044570369334159865,4.239500436163184,0.4089335915328678,0.3975849222748593,545195693.3131409,neutral
main,2025-11-21,LITE,1,0.1709076187928586,0.1709076187928586,4.330864325605579,0.4254879642367351,0.45239084798594353,545195693.3131409,neutral
main,2025-11-21,WDC,2,0.02115105719528679,0.02115105719528679,3.579087400477875,0.07540771631410625,0.10231060006331472,1266721662.773018,neutral
main,2025-11-21,RVMD,3,0.007941324011854628,0.007941324011854628,3.4210879383700794,0.30084440789393074,0.3277472916431392,113631537.57234572,neutral
main,2025-12-05,LITE,1,0.23408407114434748,0.23408407114434748,4.4449324887634045,0.380242400648354,0.35830392166609726,1439934217.0157623,bull
main,2025-12-05,RVMD,2,0.06057281348965149,0.06057281348965149,3.6319437406213066,0.3053598029937965,0.28342132401153974,161416023.52947235,bull
main,2025-12-05,COHR,3,0.0053431153660009915,0.0053431153660009915,3.0401966846194868,0.17655814995249353,0.15461967097023677,793022928.4521484,bull
main,2025-12-12,LITE,1,0.27150037725631343,0.27150037725631343,4.332131186896291,0.3971570735777974,0.3825274694762024,1439934217.0157623,bull
main,2025-12-12,COHR,2,0.016297196799206364,0.016297196799206364,3.4418085475892393,0.2799827316024708,0.2653531275008758,793022928.4521484,bull
main,2025-12-12,WDC,3,0.03926183217145767,0.012202425944480177,3.4028913635351885,0.11817631890983149,0.10354671480823652,1501450769.0733335,bull
main,2025-12-19,LITE,1,0.21077382911481984,0.21077382911481984,4.486126875892496,0.45322586172249824,0.41745954680266695,1439934217.0157623,bull
main,2025-12-19,WDC,2,0.08938689719489384,0.06232749096791635,4.166864783614502,0.30200157690219176,0.26623526198236047,1501450769.0733335,bull
main,2025-12-19,MU,3,0.10270382466407493,0.02689867991726377,4.036312486872627,0.2823455144882454,0.24657919956841412,6369473087.998581,bull
main,2025-12-26,MU,1,0.3247358120160161,0.24893066726920493,4.05522067505274,0.20428796805205485,0.1911771737292014,6369473087.998581,bull
main,2025-12-26,RKLB,2,0.028787543839008396,0.028787543839008396,3.5037724508123107,0.6765544031600974,0.663443608837244,875010899.8955345,bull
main,2025-12-26,LITE,3,0.022281788891786652,0.022281788891786652,3.469609609069868,0.2017775390965404,0.18866674477368695,1439934217.0157623,bull
main,2026-01-02,MU,1,0.29285271258076484,0.18279566428486343,5.141018937198238,0.33018906185965613,0.3309201683692613,6966055564.06044,neutral
main,2026-01-02,CIEN,2,0.013272115401347945,0.013272115401347945,3.8957857695811855,0.2198700578481394,0.22060116435774457,648419790.4673767,neutral
main,2026-01-02,LITE,3,0.003932220313788603,0.003932220313788603,3.6864913570876445,0.16505229499717444,0.16578340150677962,1229373521.7099,neutral
main,2026-01-09,MU,1,0.25540855776312094,0.1453515094672195,5.178210814708891,0.4316555391854866,0.41059116506586624,6966055564.06044,neutral
main,2026-01-09,LRCX,2,0.09598936765571583,0.04609999722934406,4.727896296332947,0.3603289157486498,0.3392645416290294,1681990203.42865,neutral
main,2026-01-09,RVMD,3,0.03946332679371291,0.008548493303436442,4.397338220860945,0.503294502562885,0.4822301284432646,187655398.7742996,neutral
main,2026-01-16,MU,1,0.2408298433677562,0.1307727950718548,4.730924198581477,0.3646832420412818,0.34841802464880445,6966055564.06044,neutral
main,2026-01-16,RVMD,2,0.09294846317184503,0.06203362968156857,4.399143938725458,0.5267834557380835,0.5105182383456062,187655398.7742996,neutral
main,2026-01-16,LRCX,3,0.05708294567294843,0.0071935752465766565,3.915000012939937,0.29424734557916965,0.2779821281866923,1681990203.42865,neutral
main,2026-01-23,MU,1,0.27060255834862124,0.16054551005271983,4.945069032657868,0.40388150806590173,0.4054460645273993,6966055564.06044,neutral
main,2026-01-23,RVMD,2,0.05901740128794808,0.028102567797671618,4.398252597080792,0.45671823224047015,0.4582827887019677,187655398.7742996,neutral
main,2026-01-23,WDC,3,0.05146924903555129,0.011351922149608566,4.254903363117085,0.3021373791984385,0.3037019356599361,1298561336.5493011,neutral
main,2026-02-06,LITE,1,0.14041145855409096,0.14041145855409096,4.2534093556207875,0.5707414749953779,0.5757121685284149,1642771052.0594788,neutral
main,2026-02-06,WDC,2,0.06531587527690996,0.05541469798443962,3.7143207463405696,0.4096576499296096,0.41462834346264665,2360193433.2553864,neutral
main,2026-02-06,TER,3,0.004173843461469434,0.004173843461469434,3.0533919830088876,0.38134032208200996,0.386311015615047,658742152.0957184,neutral
main,2026-02-13,LITE,1,0.19052268482328766,0.19052268482328766,4.499447875545211,0.7355126915478025,0.7498405211156227,1642771052.0594788,neutral
main,2026-02-13,WDC,2,0.015052980343795229,0.00515180305132489,3.113099227062257,0.2711841418437879,0.2855119714116081,2360193433.2553864,neutral
main,2026-02-13,TER,3,0.0043255121253874314,0.0043255121253874314,3.0902637334224767,0.37975706735857173,0.3940848969263919,658742152.0957184,neutral
main,2026-02-20,LITE,1,0.17354888564552218,0.17354888564552218,4.499070820336937,0.9687196400978966,0.9684293613201611,1642771052.0594788,neutral
main,2026-02-20,TER,2,0.020284406571854974,0.020284406571854974,3.626237889220369,0.418037504571791,0.41774722579405554,658742152.0957184,neutral
main,2026-02-20,CIEN,3,0.006166707782622863,0.006166707782622863,3.4228243571975865,0.4617701540509076,0.46147987527317214,594338837.3192596,neutral
main,2026-03-06,TPL,1,0.19040264840330065,0.19040264840330065,3.3124488998298887,0.4360341041931597,0.46244513544897525,302100311.1946106,neutral
main,2026-03-06,SNDK,2,0.009597351596699348,0.009597351596699348,2.448921780651435,-0.11810350978425332,-0.09169247852843776,14478170830.256348,neutral
main,2026-03-13,SNDK,1,0.1142500259511518,0.1142500259511518,3.091437376929708,0.055956329314360786,0.0845004929430041,14478170830.256348,neutral
main,2026-03-13,LITE,2,0.04508462727219686,0.04508462727219686,2.9356309676996744,0.10619470946206544,0.13473887309070876,3295300278.9401245,neutral
main,2026-03-13,TPL,3,0.04066534677665133,0.04066534677665133,2.9223969512064403,0.2299936352106422,0.2585377988392855,302100311.1946106,neutral
main,2026-03-20,SNDK,1,0.14181473995498275,0.14181473995498275,3.392127404892806,0.09191201741967503,0.1486092307087563,14478170830.256348,neutral
main,2026-03-20,CIEN,2,0.033519751723185456,0.033519751723185456,3.0841111422510608,0.14611136186839913,0.2028085751574804,1287898894.705658,neutral
main,2026-03-20,LITE,3,0.024665508321831797,0.024665508321831797,3.042673684241375,0.057774315896615525,0.11447152918569681,3295300278.9401245,neutral
main,2026-03-27,LYB,1,0.14629118158023927,0.14629118158023927,3.73038182713985,0.415625545598052,0.4887581773719616,398712041.3709259,neutral
main,2026-03-27,PBR,2,0.03412286380611125,0.03412286380611125,3.377118529561738,0.24894777724107042,0.32208040901498003,356218285.36637783,neutral
main,2026-03-27,CIEN,3,0.01958595461364949,0.01958595461364949,3.297136436319591,0.1517349334450766,0.2248675652189862,1287898894.705658,neutral
main,2026-04-03,CIEN,1,0.05282509694871427,0.05282509694871428,4.6347919487509035,0.4960241497749367,0.530793796441659,1292330851.1099243,bear
main,2026-04-03,LITE,2,0.018846677830477256,0.01884667783047726,4.38124491593087,0.27052025994475315,0.3052899066114755,5121344029.089966,bear
main,2026-04-03,SNDK,3,0.008328225220808463,0.008328225220808465,4.25516409918065,0.24045685663186833,0.27522650329859066,12184408465.398865,bear
main,2026-04-10,CIEN,1,0.043252703484087184,0.04325270348408719,4.655494017218795,0.4702115769604138,0.44148453354295025,1292330851.1099243,bear
main,2026-04-10,LITE,2,0.03411007637469441,0.03411007637469442,4.542144682819462,0.44144576352284126,0.4127187201053777,5121344029.089966,bear
main,2026-04-10,SNDK,3,0.002637220141218397,0.0026372201412183972,3.8930443413123914,0.2874006617354161,0.25867361831795255,12184408465.398865,bear
main,2026-04-17,MRVL,1,0.06631978838610408,0.0663197883861041,4.127301001004256,0.5898068686763438,0.4948749312926899,2304153608.8679886,bear
main,2026-04-17,CIEN,2,0.007714852016915831,0.007714852016915833,3.578034380538708,0.32181086590772723,0.22687892852407332,1292330851.1099243,bear
main,2026-04-17,SNDK,3,0.005965359596980066,0.005965359596980068,3.543728727944196,0.29769900624266366,0.20276706885900975,12184408465.398865,bear
main,2026-04-24,SNDK,1,0.04079518039469834,0.040795180394698344,4.587032541850509,0.6074241218249117,0.4814956697060171,12184408465.398865,bear
main,2026-04-24,MRVL,2,0.036481223832043226,0.03648122383204323,4.534445907088243,0.732633332445688,0.6067048803267934,2304153608.8679886,bear
main,2026-04-24,WDC,3,0.0038935963158244526,0.0027235957732584283,3.8694832222626725,0.46727684089971766,0.3413483887808231,2494128845.952759,bear
main,2026-05-01,SNDK,1,0.055516201292775284,0.0555162012927753,4.746567906776787,0.6918712560954465,0.5930346587529693,12184408465.398865,bear
main,2026-05-01,MRVL,2,0.016831736175080676,0.01683173617508068,4.4439663396895766,0.5407764398452748,0.4419398425027976,2304153608.8679886,bear
main,2026-05-01,WDC,3,0.00882206307471005,0.007652062532144027,4.3231872694202895,0.46292839010024966,0.3640917927577725,2494128845.952759,bear
main,2026-05-08,MU,1,0.10457453142393341,0.03772717789457312,4.754336062672405,0.7756247273143102,0.6900273834475186,18956487312.911224,bear
main,2026-05-08,SNDK,2,0.03708681861019823,0.03708681861019823,4.748589014087034,0.8342274675036188,0.7486301236368271,12184408465.398865,bear
main,2026-05-08,FLEX,3,0.005186003495228648,0.005186003495228648,4.3300397790852845,0.8526192614877122,0.7670219176209205,219386040.82574844,bear
